language,parse_state,lex_state,external_lex_state
cpp,2677,289,0
cpp,2678,301,0
cpp,2679,285,0
cpp,2680,269,0
cpp,2681,269,0
cpp,2682,290,0
cpp,2683,269,0
cpp,2684,285,0
cpp,2685,285,0
cpp,2686,269,0
cpp,2687,279,0
cpp,2688,319,0
cpp,2689,319,0
cpp,2690,291,0
cpp,2691,290,0
cpp,2692,290,0
cpp,2693,269,0
cpp,2694,285,0
cpp,2695,289,0
cpp,2696,301,0
cpp,2697,290,0
cpp,2698,290,0
cpp,2699,290,0
cpp,2700,279,0
cpp,2701,301,0
cpp,2702,289,0
cpp,2703,301,0
cpp,2704,290,0
cpp,2705,285,0
cpp,2706,285,0
cpp,2707,285,0
cpp,2708,285,0
cpp,2709,301,0
cpp,2710,285,0
cpp,2711,285,0
cpp,2712,269,0
cpp,2713,285,0
cpp,2714,285,0
cpp,2715,290,0
cpp,2716,285,0
cpp,2717,290,0
cpp,2718,290,0
cpp,2719,290,0
cpp,2720,290,0
cpp,2721,301,0
cpp,2722,290,0
cpp,2723,240,0
cpp,2724,240,0
cpp,2725,301,0
cpp,2726,281,0
cpp,2727,279,0
cpp,2728,301,0
cpp,2729,290,0
cpp,2730,279,0
cpp,2731,291,0
cpp,2732,269,0
cpp,2733,269,0
cpp,2734,285,0
cpp,2735,285,0
cpp,2736,314,0
cpp,2737,290,0
cpp,2738,285,0
cpp,2739,285,0
cpp,2740,285,0
cpp,2741,285,0
cpp,2742,290,0
cpp,2743,285,0
cpp,2744,285,0
cpp,2745,285,0
cpp,2746,285,0
cpp,2747,285,0
cpp,2748,269,0
cpp,2749,285,0
cpp,2750,285,0
cpp,2751,285,0
cpp,2752,269,0
cpp,2753,269,0
cpp,2754,269,0
cpp,2755,314,0
cpp,2756,334,0
cpp,2757,245,0
cpp,2758,285,0
cpp,2759,269,0
cpp,2760,269,0
cpp,2761,285,0
cpp,2762,245,0
cpp,2763,285,0
cpp,2764,285,0
cpp,2765,285,0
cpp,2766,285,0
cpp,2767,285,0
cpp,2768,285,0
cpp,2769,285,0
cpp,2770,334,0
cpp,2771,285,0
cpp,2772,285,0
cpp,2773,285,0
cpp,2774,301,0
cpp,2775,334,0
cpp,2776,280,0
cpp,2777,285,0
cpp,2778,285,0
cpp,2779,334,0
cpp,2780,285,0
cpp,2781,301,0
cpp,2782,290,0
cpp,2783,285,0
cpp,2784,280,0
cpp,2785,285,0
cpp,2786,280,0
cpp,2787,314,0
cpp,2788,278,0
cpp,2789,285,0
cpp,2790,285,0
cpp,2791,285,0
cpp,2792,285,0
cpp,2793,285,0
cpp,2794,285,0
cpp,2795,285,0
cpp,2796,301,0
cpp,2797,314,0
cpp,2798,285,0
cpp,2799,245,0
cpp,2800,301,0
cpp,2801,289,0
cpp,2802,285,0
cpp,2803,266,0
cpp,2804,314,0
cpp,2805,314,0
cpp,2806,285,0
cpp,2807,334,0
cpp,2808,285,0
cpp,2809,285,0
cpp,2810,285,0
cpp,2811,291,0
cpp,2812,314,0
cpp,2813,314,0
cpp,2814,314,0
cpp,2815,285,0
cpp,2816,285,0
cpp,2817,314,0
cpp,2818,281,0
cpp,2819,285,0
cpp,2820,301,0
cpp,2821,285,0
cpp,2822,285,0
cpp,2823,290,0
cpp,2824,301,0
cpp,2825,301,0
cpp,2826,301,0
cpp,2827,290,0
cpp,2828,290,0
cpp,2829,285,0
cpp,2830,334,0
cpp,2831,285,0
cpp,2832,285,0
cpp,2833,290,0
cpp,2834,301,0
cpp,2835,285,0
cpp,2836,285,0
cpp,2837,285,0
cpp,2838,285,0
cpp,2839,285,0
cpp,2840,285,0
cpp,2841,285,0
cpp,2842,285,0
cpp,2843,269,0
cpp,2844,285,0
cpp,2845,285,0
cpp,2846,289,0
cpp,2847,269,0
cpp,2848,269,0
cpp,2849,285,0
cpp,2850,285,0
cpp,2851,245,0
cpp,2852,281,0
cpp,2853,280,0
cpp,2854,285,0
cpp,2855,285,0
cpp,2856,285,0
cpp,2857,285,0
cpp,2858,301,0
cpp,2859,285,0
cpp,2860,285,0
cpp,2861,285,0
cpp,2862,285,0
cpp,2863,285,0
cpp,2864,285,0
cpp,2865,285,0
cpp,2866,285,0
cpp,2867,285,0
cpp,2868,285,0
cpp,2869,285,0
cpp,2870,285,0
cpp,2871,285,0
cpp,2872,285,0
cpp,2873,285,0
cpp,2874,285,0
cpp,2875,285,0
cpp,2876,285,0
cpp,2877,285,0
cpp,2878,285,0
cpp,2879,285,0
cpp,2880,285,0
cpp,2881,285,0
cpp,2882,301,0
cpp,2883,285,0
cpp,2884,285,0
cpp,2885,269,0
cpp,2886,301,0
cpp,2887,290,0
cpp,2888,285,0
cpp,2889,285,0
cpp,2890,285,0
cpp,2891,269,0
cpp,2892,285,0
cpp,2893,285,0
cpp,2894,285,0
cpp,2895,301,0
cpp,2896,285,0
cpp,2897,285,0
cpp,2898,290,0
cpp,2899,290,0
cpp,2900,289,0
cpp,2901,290,0
cpp,2902,266,0
cpp,2903,266,0
cpp,2904,333,0
cpp,2905,269,0
cpp,2906,286,0
cpp,2907,269,0
cpp,2908,289,0
cpp,2909,289,0
cpp,2910,286,0
cpp,2911,269,0
cpp,2912,286,0
cpp,2913,269,0
cpp,2914,269,0
cpp,2915,269,0
cpp,2916,290,0
cpp,2917,301,0
cpp,2918,289,0
cpp,2919,290,0
cpp,2920,281,0
cpp,2921,290,0
cpp,2922,333,0
cpp,2923,281,0
cpp,2924,286,0
cpp,2925,290,0
cpp,2926,333,0
cpp,2927,301,0
cpp,2928,290,0
cpp,2929,290,0
cpp,2930,290,0
cpp,2931,290,0
cpp,2932,290,0
cpp,2933,290,0
cpp,2934,290,0
cpp,2935,290,0
cpp,2936,289,0
cpp,2937,301,0
cpp,2938,278,0
cpp,2939,301,0
cpp,2940,333,0
cpp,2941,281,0
cpp,2942,290,0
cpp,2943,289,0
cpp,2944,290,0
cpp,2945,301,0
cpp,2946,301,0
cpp,2947,290,0
cpp,2948,270,0
cpp,2949,290,0
cpp,2950,290,0
cpp,2951,301,0
cpp,2952,290,0
cpp,2953,270,0
cpp,2954,277,0
cpp,2955,285,0
cpp,2956,266,0
cpp,2957,285,0
cpp,2958,266,0
cpp,2959,290,0
cpp,2960,285,0
cpp,2961,270,0
cpp,2962,290,0
cpp,2963,290,0
cpp,2964,290,0
cpp,2965,290,0
cpp,2966,280,0
cpp,2967,280,0
cpp,2968,280,0
cpp,2969,290,0
cpp,2970,280,0
cpp,2971,280,0
cpp,2972,269,0
cpp,2973,271,0
cpp,2974,280,0
cpp,2975,298,0
cpp,2976,285,0
cpp,2977,271,0
cpp,2978,269,0
cpp,2979,270,0
cpp,2980,280,0
cpp,2981,298,0
cpp,2982,290,0
cpp,2983,285,0
cpp,2984,301,0
cpp,2985,290,0
cpp,2986,301,0
cpp,2987,270,0
cpp,2988,243,0
cpp,2989,269,0
cpp,2990,277,0
cpp,2991,314,0
cpp,2992,314,0
cpp,2993,280,0
cpp,2994,271,0
cpp,2995,270,0
cpp,2996,301,0
cpp,2997,290,0
cpp,2998,290,0
cpp,2999,290,0
cpp,3000,266,0
cpp,3001,290,0
cpp,3002,285,0
cpp,3003,290,0
cpp,3004,285,0
cpp,3005,290,0
cpp,3006,285,0
cpp,3007,290,0
cpp,3008,290,0
cpp,3009,285,0
cpp,3010,319,0
cpp,3011,280,0
cpp,3012,277,0
cpp,3013,266,0
cpp,3014,266,0
cpp,3015,285,0
cpp,3016,290,0
cpp,3017,266,0
cpp,3018,266,0
cpp,3019,298,0
cpp,3020,290,0
cpp,3021,314,0
cpp,3022,285,0
cpp,3023,290,0
cpp,3024,285,0
cpp,3025,290,0
cpp,3026,290,0
cpp,3027,285,0
cpp,3028,314,0
cpp,3029,271,0
cpp,3030,290,0
cpp,3031,290,0
cpp,3032,277,0
cpp,3033,290,0
cpp,3034,285,0
cpp,3035,290,0
cpp,3036,290,0
cpp,3037,290,0
cpp,3038,285,0
cpp,3039,290,0
cpp,3040,290,0
cpp,3041,290,0
cpp,3042,290,0
cpp,3043,266,0
cpp,3044,266,0
cpp,3045,290,0
cpp,3046,290,0
cpp,3047,290,0
cpp,3048,290,0
cpp,3049,290,0
cpp,3050,290,0
cpp,3051,290,0
cpp,3052,290,0
cpp,3053,269,0
cpp,3054,269,0
cpp,3055,301,0
cpp,3056,319,0
cpp,3057,290,0
cpp,3058,290,0
cpp,3059,290,0
cpp,3060,314,0
cpp,3061,266,0
cpp,3062,280,0
cpp,3063,290,0
cpp,3064,290,0
cpp,3065,266,0
cpp,3066,290,0
cpp,3067,290,0
cpp,3068,285,0
cpp,3069,290,0
cpp,3070,298,0
cpp,3071,271,0
cpp,3072,298,0
cpp,3073,298,0
cpp,3074,271,0
cpp,3075,271,0
cpp,3076,271,0
cpp,3077,271,0
cpp,3078,271,0
cpp,3079,266,0
cpp,3080,290,0
cpp,3081,290,0
cpp,3082,301,0
cpp,3083,280,0
cpp,3084,280,0
cpp,3085,285,0
cpp,3086,301,0
cpp,3087,269,0
cpp,3088,301,0
cpp,3089,301,0
cpp,3090,301,0
cpp,3091,281,0
cpp,3092,290,0
cpp,3093,269,0
cpp,3094,270,0
cpp,3095,301,0
cpp,3096,301,0
cpp,3097,281,0
cpp,3098,301,0
cpp,3099,301,0
cpp,3100,281,0
cpp,3101,270,0
cpp,3102,269,0
cpp,3103,281,0
cpp,3104,269,0
cpp,3105,281,0
cpp,3106,269,0
cpp,3107,269,0
cpp,3108,281,0
cpp,3109,281,0
cpp,3110,269,0
cpp,3111,270,0
cpp,3112,301,0
cpp,3113,301,0
cpp,3114,290,0
cpp,3115,290,0
cpp,3116,281,0
cpp,3117,281,0
cpp,3118,286,0
cpp,3119,269,0
cpp,3120,290,0
cpp,3121,269,0
cpp,3122,301,0
cpp,3123,301,0
cpp,3124,270,0
cpp,3125,266,0
cpp,3126,281,0
cpp,3127,301,0
cpp,3128,290,0
cpp,3129,266,0
cpp,3130,269,0
cpp,3131,269,0
cpp,3132,301,0
cpp,3133,301,0
cpp,3134,269,0
cpp,3135,290,0
cpp,3136,301,0
cpp,3137,269,0
cpp,3138,333,0
cpp,3139,281,0
cpp,3140,270,0
cpp,3141,269,0
cpp,3142,301,0
cpp,3143,281,0
cpp,3144,281,0
cpp,3145,301,0
cpp,3146,301,0
cpp,3147,301,0
cpp,3148,286,0
cpp,3149,270,0
cpp,3150,333,0
cpp,3151,301,0
cpp,3152,270,0
cpp,3153,301,0
cpp,3154,316,0
cpp,3155,281,0
cpp,3156,281,0
cpp,3157,301,0
cpp,3158,301,0
cpp,3159,333,0
cpp,3160,301,0
cpp,3161,286,0
cpp,3162,301,0
cpp,3163,269,0
cpp,3164,281,0
cpp,3165,269,0
cpp,3166,269,0
cpp,3167,269,0
cpp,3168,333,0
cpp,3169,266,0
cpp,3170,266,0
cpp,3171,278,0
cpp,3172,270,0
cpp,3173,278,0
cpp,3174,324,0
cpp,3175,281,0
cpp,3176,269,0
cpp,3177,290,0
cpp,3178,281,0
cpp,3179,301,0
cpp,3180,270,0
cpp,3181,301,0
cpp,3182,333,0
cpp,3183,301,0
cpp,3184,269,0
cpp,3185,281,0
cpp,3186,281,0
cpp,3187,281,0
cpp,3188,269,0
cpp,3189,269,0
cpp,3190,281,0
cpp,3191,281,0
cpp,3192,281,0
cpp,3193,301,0
cpp,3194,269,0
cpp,3195,269,0
cpp,3196,269,0
cpp,3197,281,0
cpp,3198,270,0
cpp,3199,281,0
cpp,3200,286,0
cpp,3201,281,0
cpp,3202,269,0
cpp,3203,281,0
cpp,3204,334,0
cpp,3205,269,0
cpp,3206,286,0
cpp,3207,269,0
cpp,3208,301,0
cpp,3209,269,0
cpp,3210,269,0
cpp,3211,290,0
cpp,3212,281,0
cpp,3213,301,0
cpp,3214,269,0
cpp,3215,281,0
cpp,3216,270,0
cpp,3217,301,0
cpp,3218,301,0
cpp,3219,269,0
cpp,3220,301,0
cpp,3221,281,0
cpp,3222,301,0
cpp,3223,281,0
cpp,3224,269,0
cpp,3225,281,0
cpp,3226,301,0
cpp,3227,269,0
cpp,3228,269,0
cpp,3229,269,0
cpp,3230,301,0
cpp,3231,269,0
cpp,3232,281,0
cpp,3233,269,0
cpp,3234,333,0
cpp,3235,281,0
cpp,3236,281,0
cpp,3237,281,0
cpp,3238,269,0
cpp,3239,334,0
cpp,3240,281,0
cpp,3241,301,0
cpp,3242,301,0
cpp,3243,281,0
cpp,3244,269,0
cpp,3245,281,0
cpp,3246,281,0
cpp,3247,281,0
cpp,3248,333,0
cpp,3249,286,0
cpp,3250,286,0
cpp,3251,286,0
cpp,3252,286,0
cpp,3253,286,0
cpp,3254,286,0
cpp,3255,286,0
cpp,3256,286,0
cpp,3257,286,0
cpp,3258,286,0
cpp,3259,286,0
cpp,3260,286,0
cpp,3261,286,0
cpp,3262,286,0
cpp,3263,286,0
cpp,3264,286,0
cpp,3265,286,0
cpp,3266,286,0
cpp,3267,286,0
cpp,3268,286,0
cpp,3269,286,0
cpp,3270,286,0
cpp,3271,286,0
cpp,3272,286,0
cpp,3273,286,0
cpp,3274,286,0
cpp,3275,333,0
cpp,3276,286,0
cpp,3277,286,0
cpp,3278,286,0
cpp,3279,286,0
cpp,3280,286,0
cpp,3281,286,0
cpp,3282,286,0
cpp,3283,286,0
cpp,3284,277,0
cpp,3285,277,0
cpp,3286,286,0
cpp,3287,286,0
cpp,3288,286,0
cpp,3289,277,0
cpp,3290,277,0
cpp,3291,286,0
cpp,3292,286,0
cpp,3293,286,0
cpp,3294,286,0
cpp,3295,277,0
cpp,3296,286,0
cpp,3297,286,0
cpp,3298,286,0
cpp,3299,277,0
cpp,3300,277,0
cpp,3301,277,0
cpp,3302,277,0
cpp,3303,277,0
cpp,3304,286,0
cpp,3305,286,0
cpp,3306,286,0
cpp,3307,286,0
cpp,3308,286,0
cpp,3309,286,0
cpp,3310,277,0
cpp,3311,286,0
cpp,3312,286,0
cpp,3313,286,0
cpp,3314,286,0
cpp,3315,286,0
cpp,3316,286,0
cpp,3317,286,0
cpp,3318,286,0
cpp,3319,277,0
cpp,3320,277,0
cpp,3321,286,0
cpp,3322,286,0
cpp,3323,286,0
cpp,3324,286,0
cpp,3325,286,0
cpp,3326,286,0
cpp,3327,286,0
cpp,3328,286,0
cpp,3329,286,0
cpp,3330,286,0
cpp,3331,245,0
cpp,3332,286,0
cpp,3333,286,0
cpp,3334,286,0
cpp,3335,286,0
cpp,3336,286,0
cpp,3337,286,0
cpp,3338,286,0
cpp,3339,286,0
cpp,3340,285,0
cpp,3341,333,0
cpp,3342,333,0
cpp,3343,333,0
cpp,3344,333,0
cpp,3345,333,0
cpp,3346,333,0
cpp,3347,333,0
cpp,3348,333,0
cpp,3349,333,0
cpp,3350,333,0
cpp,3351,289,0
cpp,3352,289,0
cpp,3353,289,0
cpp,3354,333,0
cpp,3355,333,0
cpp,3356,333,0
cpp,3357,333,0
cpp,3358,333,0
cpp,3359,333,0
cpp,3360,333,0
cpp,3361,333,0
cpp,3362,333,0
cpp,3363,333,0
cpp,3364,333,0
cpp,3365,333,0
cpp,3366,333,0
cpp,3367,333,0
cpp,3368,333,0
cpp,3369,333,0
cpp,3370,333,0
cpp,3371,333,0
cpp,3372,333,0
cpp,3373,280,0
cpp,3374,333,0
cpp,3375,281,0
cpp,3376,269,0
cpp,3377,281,0
cpp,3378,281,0
cpp,3379,285,0
cpp,3380,333,0
cpp,3381,301,0
cpp,3382,289,0
cpp,3383,289,0
cpp,3384,289,0
cpp,3385,333,0
cpp,3386,333,0
cpp,3387,333,0
cpp,3388,333,0
cpp,3389,333,0
cpp,3390,333,0
cpp,3391,333,0
cpp,3392,269,0
cpp,3393,333,0
cpp,3394,333,0
cpp,3395,333,0
cpp,3396,333,0
cpp,3397,243,0
cpp,3398,333,0
cpp,3399,333,0
cpp,3400,333,0
cpp,3401,333,0
cpp,3402,333,0
cpp,3403,333,0
cpp,3404,333,0
cpp,3405,333,0
cpp,3406,333,0
cpp,3407,333,0
cpp,3408,333,0
cpp,3409,333,0
cpp,3410,333,0
cpp,3411,286,0
cpp,3412,333,0
cpp,3413,333,0
cpp,3414,333,0
cpp,3415,333,0
cpp,3416,333,0
cpp,3417,333,0
cpp,3418,333,0
cpp,3419,333,0
cpp,3420,333,0
cpp,3421,333,0
cpp,3422,333,0
cpp,3423,333,0
cpp,3424,333,0
cpp,3425,333,0
cpp,3426,333,0
cpp,3427,333,0
cpp,3428,333,0
cpp,3429,333,0
cpp,3430,333,0
cpp,3431,333,0
cpp,3432,333,0
cpp,3433,271,0
cpp,3434,333,0
cpp,3435,333,0
cpp,3436,245,0
cpp,3437,333,0
cpp,3438,333,0
cpp,3439,333,0
cpp,3440,333,0
cpp,3441,271,0
cpp,3442,333,0
cpp,3443,333,0
cpp,3444,333,0
cpp,3445,333,0
cpp,3446,333,0
cpp,3447,290,0
cpp,3448,290,0
cpp,3449,278,0
cpp,3450,333,0
cpp,3451,333,0
cpp,3452,333,0
cpp,3453,290,0
cpp,3454,333,0
cpp,3455,333,0
cpp,3456,333,0
cpp,3457,333,0
cpp,3458,333,0
cpp,3459,333,0
cpp,3460,333,0
cpp,3461,333,0
cpp,3462,286,0
cpp,3463,286,0
cpp,3464,286,0
cpp,3465,286,0
cpp,3466,286,0
cpp,3467,286,0
cpp,3468,286,0
cpp,3469,286,0
cpp,3470,286,0
cpp,3471,286,0
cpp,3472,286,0
cpp,3473,286,0
cpp,3474,285,0
cpp,3475,286,0
cpp,3476,286,0
cpp,3477,286,0
cpp,3478,286,0
cpp,3479,286,0
cpp,3480,286,0
cpp,3481,286,0
cpp,3482,286,0
cpp,3483,280,0
cpp,3484,277,0
cpp,3485,277,0
cpp,3486,290,0
cpp,3487,243,0
cpp,3488,325,0
cpp,3489,325,0
cpp,3490,321,0
cpp,3491,277,0
cpp,3492,321,0
cpp,3493,279,0
cpp,3494,333,0
cpp,3495,277,0
cpp,3496,279,0
cpp,3497,333,0
cpp,3498,277,0
cpp,3499,280,0
cpp,3500,290,0
cpp,3501,279,0
cpp,3502,277,0
cpp,3503,277,0
cpp,3504,277,0
cpp,3505,333,0
cpp,3506,277,0
cpp,3507,254,0
cpp,3508,277,0
cpp,3509,277,0
cpp,3510,277,0
cpp,3511,280,0
cpp,3512,280,0
cpp,3513,280,0
cpp,3514,280,0
cpp,3515,280,0
cpp,3516,249,0
cpp,3517,271,0
cpp,3518,280,0
cpp,3519,280,0
cpp,3520,280,0
cpp,3521,280,0
cpp,3522,280,0
cpp,3523,280,0
cpp,3524,280,0
cpp,3525,249,0
cpp,3526,280,0
cpp,3527,290,0
cpp,3528,290,0
cpp,3529,290,0
cpp,3530,290,0
cpp,3531,290,0
cpp,3532,290,0
cpp,3533,290,0
cpp,3534,290,0
cpp,3535,290,0
cpp,3536,280,0
cpp,3537,280,0
cpp,3538,280,0
cpp,3539,290,0
cpp,3540,280,0
cpp,3541,280,0
cpp,3542,266,0
cpp,3543,290,0
cpp,3544,290,0
cpp,3545,290,0
cpp,3546,290,0
cpp,3547,290,0
cpp,3548,271,0
cpp,3549,290,0
cpp,3550,290,0
cpp,3551,280,0
cpp,3552,280,0
cpp,3553,266,0
cpp,3554,290,0
cpp,3555,290,0
cpp,3556,290,0
cpp,3557,290,0
cpp,3558,290,0
cpp,3559,290,0
cpp,3560,290,0
cpp,3561,290,0
cpp,3562,290,0
cpp,3563,290,0
cpp,3564,280,0
cpp,3565,245,0
cpp,3566,271,0
cpp,3567,243,0
cpp,3568,277,0
cpp,3569,279,0
cpp,3570,290,0
cpp,3571,290,0
cpp,3572,290,0
cpp,3573,290,0
cpp,3574,290,0
cpp,3575,290,0
cpp,3576,245,0
cpp,3577,290,0
cpp,3578,290,0
cpp,3579,280,0
cpp,3580,280,0
cpp,3581,271,0
cpp,3582,280,0
cpp,3583,280,0
cpp,3584,280,0
cpp,3585,280,0
cpp,3586,243,0
cpp,3587,280,0
cpp,3588,280,0
cpp,3589,245,0
cpp,3590,280,0
cpp,3591,254,0
cpp,3592,254,0
cpp,3593,290,0
cpp,3594,285,0
cpp,3595,271,0
cpp,3596,268,0
cpp,3597,271,0
cpp,3598,279,0
cpp,3599,243,0
cpp,3600,245,0
cpp,3601,271,0
cpp,3602,268,0
cpp,3603,271,0
cpp,3604,266,0
cpp,3605,281,0
cpp,3606,290,0
cpp,3607,285,0
cpp,3608,271,0
cpp,3609,280,0
cpp,3610,285,0
cpp,3611,271,0
cpp,3612,285,0
cpp,3613,285,0
cpp,3614,285,0
cpp,3615,271,0
cpp,3616,271,0
cpp,3617,271,0
cpp,3618,252,0
cpp,3619,243,0
cpp,3620,271,0
cpp,3621,285,0
cpp,3622,285,0
cpp,3623,278,0
cpp,3624,285,0
cpp,3625,271,0
cpp,3626,271,0
cpp,3627,271,0
cpp,3628,271,0
cpp,3629,252,0
cpp,3630,271,0
cpp,3631,279,0
cpp,3632,252,0
cpp,3633,285,0
cpp,3634,279,0
cpp,3635,285,0
cpp,3636,271,0
cpp,3637,271,0
cpp,3638,271,0
cpp,3639,243,0
cpp,3640,271,0
cpp,3641,271,0
cpp,3642,243,0
cpp,3643,250,0
cpp,3644,282,0
cpp,3645,271,0
cpp,3646,279,0
cpp,3647,271,0
cpp,3648,271,0
cpp,3649,279,0
cpp,3650,271,0
cpp,3651,271,0
cpp,3652,271,0
cpp,3653,271,0
cpp,3654,285,0
cpp,3655,271,0
cpp,3656,279,0
cpp,3657,271,0
cpp,3658,279,0
cpp,3659,325,0
cpp,3660,285,0
cpp,3661,243,0
cpp,3662,271,0
cpp,3663,285,0
cpp,3664,271,0
cpp,3665,280,0
cpp,3666,280,0
cpp,3667,245,0
cpp,3668,335,0
cpp,3669,271,0
cpp,3670,271,0
cpp,3671,271,0
cpp,3672,271,0
cpp,3673,271,0
cpp,3674,271,0
cpp,3675,271,0
cpp,3676,285,0
cpp,3677,245,0
cpp,3678,271,0
cpp,3679,271,0
cpp,3680,271,0
cpp,3681,266,0
cpp,3682,277,0
cpp,3683,335,0
cpp,3684,278,0
cpp,3685,334,0
cpp,3686,334,0
cpp,3687,271,0
cpp,3688,271,0
cpp,3689,285,0
cpp,3690,256,0
cpp,3691,321,0
cpp,3692,279,0
cpp,3693,256,0
cpp,3694,266,0
cpp,3695,243,0
cpp,3696,266,0
cpp,3697,245,0
cpp,3698,266,0
cpp,3699,285,0
cpp,3700,271,0
cpp,3701,250,0
cpp,3702,271,0
cpp,3703,271,0
cpp,3704,319,0
cpp,3705,268,0
cpp,3706,260,0
cpp,3707,258,0
cpp,3708,324,0
cpp,3709,268,0
cpp,3710,266,0
cpp,3711,277,0
cpp,3712,280,0
cpp,3713,255,0
cpp,3714,319,0
cpp,3715,319,0
cpp,3716,319,0
cpp,3717,319,0
cpp,3718,319,0
cpp,3719,277,0
cpp,3720,277,0
cpp,3721,277,0
cpp,3722,277,0
cpp,3723,277,0
cpp,3724,277,0
cpp,3725,277,0
cpp,3726,255,0
cpp,3727,258,0
cpp,3728,277,0
cpp,3729,277,0
cpp,3730,260,0
cpp,3731,316,0
cpp,3732,271,0
cpp,3733,277,0
cpp,3734,256,0
cpp,3735,336,0
cpp,3736,324,0
cpp,3737,316,0
cpp,3738,256,0
cpp,3739,335,0
cpp,3740,268,0
cpp,3741,245,0
cpp,3742,319,0
cpp,3743,335,0
cpp,3744,268,0
cpp,3745,256,0
cpp,3746,316,0
cpp,3747,280,0
cpp,3748,335,0
cpp,3749,243,0
cpp,3750,277,0
cpp,3751,260,0
cpp,3752,335,0
cpp,3753,281,0
cpp,3754,324,0
cpp,3755,280,0
cpp,3756,280,0
cpp,3757,268,0
cpp,3758,256,0
cpp,3759,277,0
cpp,3760,258,0
cpp,3761,243,0
cpp,3762,325,0
cpp,3763,267,0
cpp,3764,321,0
cpp,3765,333,0
cpp,3766,325,0
cpp,3767,280,0
cpp,3768,271,0
cpp,3769,271,0
cpp,3770,321,0
cpp,3771,336,0
cpp,3772,271,0
cpp,3773,321,0
cpp,3774,280,0
cpp,3775,280,0
cpp,3776,280,0
cpp,3777,280,0
cpp,3778,280,0
cpp,3779,271,0
cpp,3780,271,0
cpp,3781,268,0
cpp,3782,271,0
cpp,3783,252,0
cpp,3784,324,0
cpp,3785,271,0
cpp,3786,316,0
cpp,3787,334,0
cpp,3788,334,0
cpp,3789,334,0
cpp,3790,335,0
cpp,3791,271,0
cpp,3792,271,0
cpp,3793,280,0
cpp,3794,271,0
cpp,3795,271,0
cpp,3796,280,0
cpp,3797,319,0
cpp,3798,271,0
cpp,3799,325,0
cpp,3800,278,0
cpp,3801,280,0
cpp,3802,325,0
cpp,3803,278,0
cpp,3804,268,0
cpp,3805,271,0
cpp,3806,245,0
cpp,3807,245,0
cpp,3808,335,0
cpp,3809,275,0
cpp,3810,334,0
cpp,3811,245,0
cpp,3812,245,0
cpp,3813,271,0
cpp,3814,271,0
cpp,3815,271,0
cpp,3816,271,0
cpp,3817,268,0
cpp,3818,280,0
cpp,3819,277,0
cpp,3820,271,0
cpp,3821,280,0
cpp,3822,334,0
cpp,3823,321,0
cpp,3824,333,0
cpp,3825,334,0
cpp,3826,271,0
cpp,3827,271,0
cpp,3828,271,0
cpp,3829,280,0
cpp,3830,280,0
cpp,3831,267,0
cpp,3832,280,0
cpp,3833,271,0
cpp,3834,271,0
cpp,3835,280,0
cpp,3836,280,0
cpp,3837,271,0
cpp,3838,252,0
cpp,3839,280,0
cpp,3840,271,0
cpp,3841,271,0
cpp,3842,280,0
cpp,3843,258,0
cpp,3844,271,0
cpp,3845,271,0
cpp,3846,277,0
cpp,3847,271,0
cpp,3848,271,0
cpp,3849,271,0
cpp,3850,271,0
cpp,3851,271,0
cpp,3852,271,0
cpp,3853,271,0
cpp,3854,271,0
cpp,3855,280,0
cpp,3856,271,0
cpp,3857,271,0
cpp,3858,252,0
cpp,3859,271,0
cpp,3860,277,0
cpp,3861,277,0
cpp,3862,280,0
cpp,3863,280,0
cpp,3864,271,0
cpp,3865,280,0
cpp,3866,271,0
cpp,3867,245,0
cpp,3868,245,0
cpp,3869,271,0
cpp,3870,278,0
cpp,3871,245,0
cpp,3872,245,0
cpp,3873,280,0
cpp,3874,271,0
cpp,3875,271,0
cpp,3876,271,0
cpp,3877,325,0
cpp,3878,271,0
cpp,3879,252,0
cpp,3880,271,0
cpp,3881,271,0
cpp,3882,271,0
cpp,3883,271,0
cpp,3884,280,0
cpp,3885,277,0
cpp,3886,325,0
cpp,3887,271,0
cpp,3888,271,0
cpp,3889,271,0
cpp,3890,271,0
cpp,3891,271,0
cpp,3892,271,0
cpp,3893,260,0
cpp,3894,271,0
cpp,3895,271,0
cpp,3896,271,0
cpp,3897,252,0
cpp,3898,271,0
cpp,3899,271,0
cpp,3900,271,0
cpp,3901,280,0
cpp,3902,277,0
cpp,3903,271,0
cpp,3904,271,0
cpp,3905,280,0
cpp,3906,271,0
cpp,3907,271,0
cpp,3908,271,0
cpp,3909,271,0
cpp,3910,271,0
cpp,3911,271,0
cpp,3912,271,0
cpp,3913,271,0
cpp,3914,271,0
cpp,3915,271,0
cpp,3916,280,0
cpp,3917,280,0
cpp,3918,271,0
cpp,3919,271,0
cpp,3920,271,0
cpp,3921,271,0
cpp,3922,271,0
cpp,3923,271,0
cpp,3924,271,0
cpp,3925,271,0
cpp,3926,271,0
cpp,3927,280,0
cpp,3928,271,0
cpp,3929,271,0
cpp,3930,271,0
cpp,3931,271,0
cpp,3932,271,0
cpp,3933,271,0
cpp,3934,280,0
cpp,3935,280,0
cpp,3936,280,0
cpp,3937,271,0
cpp,3938,271,0
cpp,3939,271,0
cpp,3940,252,0
cpp,3941,271,0
cpp,3942,280,0
cpp,3943,271,0
cpp,3944,271,0
cpp,3945,321,0
cpp,3946,280,0
cpp,3947,321,0
