file,component,extension,size_bytes,lines
tests/effects/tgcsafe.nim,runtime,.nim,560,27
tests/effects/tgcsafe2.nim,runtime,.nim,226,13
tests/effects/tgcsafe3.nim,runtime,.nim,426,22
tests/effects/thooks.nim,tests,.nim,373,24
tests/effects/tissue25976.nim,tests,.nim,739,29
tests/effects/tlaxeffects.nim,tests,.nim,159,12
tests/effects/tnestedcastblocks.nim,tests,.nim,630,34
tests/effects/tnestedprocs.nim,tests,.nim,1367,64
tests/effects/tnosideeffect.nim,tests,.nim,514,25
tests/effects/tsidee1.nim,tests,.nim,333,16
tests/effects/tsidee2.nim,tests,.nim,207,14
tests/effects/tsidee3.nim,tests,.nim,270,14
tests/effects/tsidee4.nim,tests,.nim,346,16
tests/effects/tstrictfuncs_misc.nim,tests,.nim,1359,66
tests/effects/tstrict_caseobjects.nim,runtime,.nim,749,48
tests/effects/tstrict_effects.nim,tests,.nim,581,28
tests/effects/tstrict_effects2.nim,tests,.nim,483,29
tests/effects/tstrict_effects3.nim,tests,.nim,933,58
tests/effects/tstrict_effects_sort.nim,tests,.nim,479,28
tests/effects/tstrict_funcs.nim,tests,.nim,1027,47
tests/effects/tstrict_funcs_imports.nim,tests,.nim,2176,177
tests/effects/tstrict_funcs_imports_js.nim,tests,.nim,277,21
tests/enum/m16462_1.nim,tests,.nim,55,3
tests/enum/m16462_2.nim,tests,.nim,55,3
tests/enum/mcrossmodule.nim,tests,.nim,99,7
tests/enum/t16462.nim,tests,.nim,83,5
tests/enum/t21863.nim,tests,.nim,509,29
tests/enum/tambiguousoverloads.nim,tests,.nim,511,27
tests/enum/tcrossmodule.nim,tests,.nim,282,16
tests/enum/tenum.nim,tests,.nim,5499,295
tests/enum/tenumfieldpragma.nim,tests,.nim,443,23
tests/enum/tenumfieldpragmanoannot.nim,tests,.nim,143,11
tests/enum/tenumitems.nim,tests,.nim,107,8
tests/enum/tenumitems2.nim,tests,.nim,182,15
tests/enum/tenummix.nim,tests,.nim,141,12
tests/enum/tenum_duplicate.nim,tests,.nim,124,11
tests/enum/tenum_invalid.nim,tests,.nim,130,9
tests/enum/tenum_no_rtti.nim,tests,.nim,228,13
tests/enum/tenum_self.nim,tests,.nim,140,12
tests/enum/toverloadable_enums.nim,tests,.nim,2257,121
tests/enum/toverloadedname.nim,tests,.nim,134,8
tests/enum/tpure_enums_conflict.nim,tests,.nim,570,28
tests/enum/tpure_enums_conflict_legacy.nim,tests,.nim,593,26
tests/enum/tredefinition.nim,tests,.nim,229,9
tests/enum/ttypenameconflict.nim,tests,.nim,178,14
tests/errmsgs/m8794.nim,tests,.nim,30,3
tests/errmsgs/mambparam1.nim,tests,.nim,20,2
tests/errmsgs/mambparam2.nim,tests,.nim,30,3
tests/errmsgs/mambparam3.nim,tests,.nim,20,2
tests/errmsgs/mambtype1.nim,tests,.nim,17,2
tests/errmsgs/mambtype2.nim,tests,.nim,17,2
tests/errmsgs/mb.nim,tests,.nim,30,3
tests/errmsgs/mc.nim,tests,.nim,28,4
tests/errmsgs/t10251.nim,tests,.nim,389,20
tests/errmsgs/t10376.nim,tests,.nim,569,33
tests/errmsgs/t10489_a.nim,tests,.nim,212,10
tests/errmsgs/t10489_b.nim,tests,.nim,216,10
tests/errmsgs/t10542.nim,tests,.nim,498,24
tests/errmsgs/t10594.nim,tests,.nim,117,8
tests/errmsgs/t10734.nim,tests,.nim,620,20
tests/errmsgs/t10735.nim,tests,.nim,2644,69
tests/errmsgs/t1154.nim,tests,.nim,196,12
tests/errmsgs/t12844.nim,tests,.nim,503,14
tests/errmsgs/t14444.nim,tests,.nim,289,14
tests/errmsgs/t16654.nim,tests,.nim,293,13
tests/errmsgs/t16956.nim,tests,.nim,355,12
tests/errmsgs/t17460.nim,tests,.nim,486,20
tests/errmsgs/t18327.nim,tests,.nim,82,5
tests/errmsgs/t18886.nim,tests,.nim,443,18
tests/errmsgs/t18983.nim,tests,.nim,86,8
tests/errmsgs/t19224.nim,tests,.nim,256,13
tests/errmsgs/t19882.nim,tests,.nim,221,11
tests/errmsgs/t19882_2.nim,tests,.nim,168,5
tests/errmsgs/t21257.nim,tests,.nim,360,21
tests/errmsgs/t22097.nim,tests,.nim,128,10
tests/errmsgs/t22284.nim,tests,.nim,641,25
tests/errmsgs/t22753.nim,tests,.nim,2424,60
tests/errmsgs/t22852.nim,tests,.nim,177,10
tests/errmsgs/t22996.nim,tests,.nim,127,8
tests/errmsgs/t23060.nim,tests,.nim,97,5
tests/errmsgs/t23355.nim,tests,.nim,169,11
tests/errmsgs/t23419.nim,tests,.nim,127,6
tests/errmsgs/t23435.nim,tests,.nim,240,13
tests/errmsgs/t23536.nim,tests,.nim,501,27
tests/errmsgs/t24258.nim,tests,.nim,206,10
tests/errmsgs/t24974.nim,tests,.nim,475,23
tests/errmsgs/t24996.nim,tests,.nim,202,14
tests/errmsgs/t25117.nim,tests,.nim,211,13
tests/errmsgs/t25120.nim,tests,.nim,136,7
tests/errmsgs/t25732.nim,tests,.nim,395,15
tests/errmsgs/t2614.nim,tests,.nim,621,21
tests/errmsgs/t4756.nim,tests,.nim,290,17
tests/errmsgs/t5167_1.nim,tests,.nim,258,18
tests/errmsgs/t5167_2.nim,tests,.nim,251,13
tests/errmsgs/t5167_3.nim,tests,.nim,663,26
tests/errmsgs/t5167_4.nim,tests,.nim,290,21
tests/errmsgs/t5167_5.nim,tests,.nim,614,26
tests/errmsgs/t5282.nim,tests,.nim,81,6
tests/errmsgs/t5870.nim,tests,.nim,421,18
tests/errmsgs/t6281.nim,tests,.nim,183,9
tests/errmsgs/t6483.nim,tests,.nim,644,31
tests/errmsgs/t6499.nim,tests,.nim,126,7
tests/errmsgs/t6608.nim,tests,.nim,277,16
tests/errmsgs/t8064.nim,tests,.nim,159,10
tests/errmsgs/t8339.nim,tests,.nim,149,9
tests/errmsgs/t8434.nim,tests,.nim,438,16
tests/errmsgs/t8610.nim,tests,.nim,99,6
tests/errmsgs/t8794.nim,tests,.nim,453,24
tests/errmsgs/t9768.nim,tests,.nim,452,32
tests/errmsgs/t9908_01.nim,tests,.nim,157,11
tests/errmsgs/t9908_02.nim,tests,.nim,175,11
tests/errmsgs/ta.nim,tests,.nim,147,13
tests/errmsgs/tambparam.nim,tests,.nim,381,17
tests/errmsgs/tambparam_legacy.nim,tests,.nim,404,15
tests/errmsgs/tambtype.nim,types,.nim,287,15
tests/errmsgs/tambtypegeneric.nim,tests,.nim,406,12
tests/errmsgs/tassignunpack.nim,tests,.nim,109,4
tests/errmsgs/tcall_with_default_arg.nim,tests,.nim,290,19
tests/errmsgs/tcannot_capture_builtin.nim,tests,.nim,149,9
tests/errmsgs/tcant_overload_by_return_type.nim,types,.nim,137,10
tests/errmsgs/tcase_stmt.nim,tests,.nim,353,30
tests/errmsgs/tconceptconstraint.nim,tests,.nim,259,21
tests/errmsgs/tconcisetypemismatch.nim,tests,.nim,609,24
tests/errmsgs/tconflictingfields.nim,tests,.nim,273,16
tests/errmsgs/tconstinfo.nim,tests,.nim,172,8
tests/errmsgs/tconsttypemismatch.nim,tests,.nim,126,8
tests/errmsgs/tdeclaredlocs.nim,tests,.nim,3592,93
tests/errmsgs/tdetailed_position.nim,tests,.nim,478,23
tests/errmsgs/tdistinct_nil.nim,tests,.nim,457,24
tests/errmsgs/tdont_show_system.nim,tests,.nim,255,14
tests/errmsgs/temptysetparam.nim,tests,.nim,104,6
tests/errmsgs/tforwardraises.nim,tests,.nim,453,18
tests/errmsgs/tgcsafety.nim,runtime,.nim,1123,33
tests/errmsgs/tgeneral_excepts.nim,tests,.nim,153,11
tests/errmsgs/tgenericconstraint.nim,tests,.nim,197,15
tests/errmsgs/tgenericmismatchsegfault.nim,tests,.nim,384,14
tests/errmsgs/tgenericmismatchsegfault_legacy.nim,tests,.nim,357,11
tests/errmsgs/tinconsistentgensym.nim,tests,.nim,564,26
tests/errmsgs/tinteger_literals.nim,tests,.nim,468,15
tests/errmsgs/tinvalidinout.nim,tests,.nim,608,27
tests/errmsgs/tkeywordparam.nim,tests,.nim,125,7
tests/errmsgs/tmacroerrorproc.nim,tests,.nim,236,14
tests/errmsgs/tmake_tuple_visible.nim,tests,.nim,363,21
tests/errmsgs/tmetaobjectfields.nim,runtime,.nim,1680,76
tests/errmsgs/tmultiple_finally.nim,tests,.nim,137,13
tests/errmsgs/tnested_empty_seq.nim,tests,.nim,168,9
tests/errmsgs/tnested_generic_instantiation.nim,tests,.nim,335,25
tests/errmsgs/tnested_generic_instantiation2.nim,tests,.nim,415,28
tests/errmsgs/tnnodeadd.nim,tests,.nim,154,9
tests/errmsgs/tnnodeindex.nim,tests,.nim,136,9
tests/errmsgs/tnnodeindexkind.nim,tests,.nim,159,9
tests/errmsgs/tnon_concrete_cast.nim,ast,.nim,1331,48
tests/errmsgs/tnoop.nim,tests,.nim,168,13
tests/errmsgs/tobjectvariants.nim,runtime,.nim,186,13
tests/errmsgs/tproc_mismatch.nim,tests,.nim,3099,75
tests/errmsgs/tproper_stacktrace.nim,tests,.nim,3062,143
tests/errmsgs/tproper_stacktrace2.nim,tests,.nim,413,24
tests/errmsgs/tproper_stacktrace3.nim,tests,.nim,520,25
tests/errmsgs/trecursiveproctype1.nim,tests,.nim,175,11
tests/errmsgs/trecursiveproctype2.nim,tests,.nim,323,19
tests/errmsgs/trecursiveproctype3.nim,tests,.nim,128,10
tests/errmsgs/trecursiveproctype4.nim,tests,.nim,160,11
tests/errmsgs/trecursiveproctype5.nim,tests,.nim,1328,50
tests/errmsgs/trecursiveproctype6.nim,tests,.nim,135,11
tests/errmsgs/treportunused.nim,tests,.nim,2545,66
tests/errmsgs/tshow_asgn.nim,tests,.nim,336,16
tests/errmsgs/tsigmatch.nim,tests,.nim,6192,173
tests/errmsgs/tsigmatch2.nim,tests,.nim,1369,48
tests/errmsgs/tsimpletypecheck.nim,tests,.nim,186,11
tests/errmsgs/tsso_string_index_var.nim,tests,.nim,268,14
tests/errmsgs/tstaticexprnotype.nim,types,.nim,58,6
tests/errmsgs/tstaticexprscope.nim,binding,.nim,168,12
tests/errmsgs/tstaticresult.nim,tests,.nim,174,11
tests/errmsgs/tsubscriptmismatch.nim,tests,.nim,232,12
tests/errmsgs/tsubscriptmismatch_legacy.nim,tests,.nim,182,11
tests/errmsgs/ttemplateaslambda.nim,tests,.nim,204,7
tests/errmsgs/ttupleindexoutofbounds.nim,tests,.nim,98,3
tests/errmsgs/ttypeAllowed.nim,tests,.nim,929,29
tests/errmsgs/tuncheckedarrayvar.nim,tests,.nim,115,8
tests/errmsgs/tundeclared_field.nim,tests,.nim,1778,51
tests/errmsgs/tundeclared_routine.nim,tests,.nim,1305,45
tests/errmsgs/tundeclared_routine_compiles.nim,tests,.nim,219,12
tests/errmsgs/tuninstobjconstr.nim,tests,.nim,255,12
tests/errmsgs/tunknown_named_parameter.nim,tests,.nim,788,28
tests/errmsgs/tunresolvedinnerproc.nim,binding,.nim,258,11
tests/errmsgs/tuntypedoverload.nim,tests,.nim,1017,38
tests/errmsgs/tvmranges.nim,runtime,.nim,249,17
tests/errmsgs/twrongcolon.nim,runtime,.nim,176,11
tests/errmsgs/twrongdefinetype.nim,types,.nim,160,7
tests/errmsgs/twrong_at_operator.nim,tests,.nim,651,22
tests/errmsgs/twrong_explicit_typeargs.nim,tests,.nim,702,27
tests/errmsgs/twrong_explicit_typeargs_legacy.nim,tests,.nim,658,26
tests/exception/m21261.nim,tests,.nim,39,1
tests/exception/m22469.nim,tests,.nim,102,4
tests/exception/t13115.nim,tests,.nim,1026,32
tests/exception/t18620.nim,tests,.nim,289,18
tests/exception/t20613.nim,tests,.nim,97,9
tests/exception/t21261.nim,tests,.nim,147,9
tests/exception/t22008.nim,tests,.nim,130,8
tests/exception/t22469.nim,tests,.nim,312,17
tests/exception/t9657.nim,tests,.nim,228,13
tests/exception/tcontinuexc.nim,tests,.nim,491,27
tests/exception/tcpp_handler_raise_finally.nim,tests,.nim,1752,62
tests/exception/tcpp_imported_exc.nim,tests,.nim,3102,138
tests/exception/tcpp_imported_exc2.nim,tests,.nim,316,11
tests/exception/tdefer1.nim,tests,.nim,360,36
tests/exception/tdont_overwrite_typename.nim,tests,.nim,690,31
tests/exception/testindexerroroutput.nims,tests,.nims,385,24
tests/exception/texcas.nim,tests,.nim,716,44
tests/exception/texceptionbreak.nim,tests,.nim,613,45
tests/exception/texceptions.nim,tests,.nim,2070,131
tests/exception/texceptions2.nim,tests,.nim,2065,131
tests/exception/texception_inference.nim,tests,.nim,629,33
tests/exception/texcpt1.nim,tests,.nim,812,45
tests/exception/texcsub.nim,tests,.nim,204,14
tests/exception/tfinally.nim,tests,.nim,834,63
tests/exception/tfinally2.nim,tests,.nim,343,29
tests/exception/tfinally3.nim,tests,.nim,408,28
tests/exception/tfinally4.nim,tests,.nim,782,74
tests/exception/tnestedreturn.nim,tests,.nim,484,41
tests/exception/tnestedreturn2.nim,tests,.nim,395,20
tests/exception/treraise.nim,tests,.nim,408,21
tests/exception/treraise_typeless_except_finally.nim,tests,.nim,822,31
tests/exception/tsetexceptions.nim,tests,.nim,290,12
tests/exception/tshow_real_exception_name.nim,tests,.nim,517,29
tests/exception/tunhandledexc.nim,tests,.nim,529,24
tests/exception/twrongexc.nim,tests,.nim,177,9
tests/exprs/t22604.nim,tests,.nim,525,36
tests/exprs/texprstmt.nim,tests,.nim,221,13
tests/exprs/thighCString.nim,tests,.nim,76,7
tests/exprs/tifexpr_typeinference.nim,tests,.nim,255,25
tests/exprs/tresultwarning.nim,tests,.nim,162,7
tests/exprs/tstmtexp.nim,tests,.nim,154,9
tests/exprs/tstmtexprs.nim,tests,.nim,2394,164
tests/float/tfloat1.nim,tests,.nim,291,13
tests/float/tfloat2.nim,tests,.nim,294,13
tests/float/tfloat3.nim,tests,.nim,476,22
tests/float/tfloat4.nim,tests,.nim,2363,70
tests/float/tfloat5.nim,tests,.nim,229,17
tests/float/tfloat7.nim,tests,.nim,489,28
tests/float/tfloatmod.nim,tests,.nim,3100,131
tests/float/tfloatnan.nim,tests,.nim,1286,58
tests/float/tfloatrange.nim,tests,.nim,935,51
tests/float/tfloats.nim,tests,.nim,3841,152
tests/float/tissue5821.nim,tests,.nim,241,16
tests/float/tlenientops.nim,tests,.nim,2778,101
tests/fragmentation/data.nim,tests,.nim,66151,7630
tests/fragmentation/tfragment_alloc.nim,tests,.nim,796,36
tests/fragmentation/tfragment_gc.nim,runtime,.nim,745,32
tests/gc/bintrees.nim,runtime,.nim,1376,59
tests/gc/closureleak.nim,runtime,.nim,1412,54
tests/gc/cyclecollector.nim,runtime,.nim,478,27
tests/gc/cycleleak.nim,runtime,.nim,972,58
tests/gc/foreign_thr.nim,runtime,.nim,2377,90
tests/gc/gcbench.nim,runtime,.nim,5707,182
tests/gc/gcemscripten.nim,runtime,.nim,1267,61
tests/gc/gcleak.nim,runtime,.nim,581,31
tests/gc/gcleak2.nim,runtime,.nim,898,40
tests/gc/gcleak3.nim,runtime,.nim,454,28
tests/gc/gcleak4.nim,runtime,.nim,1166,48
tests/gc/gcleak5.nim,runtime,.nim,371,27
tests/gc/gctest.nim,runtime,.nim,4999,212
tests/gc/growobjcrash.nim,runtime,.nim,576,29
tests/gc/panicoverride.nim,runtime,.nim,308,14
tests/gc/refarrayleak.nim,runtime,.nim,625,41
tests/gc/stackrefleak.nim,runtime,.nim,543,34
tests/gc/tdisable_orc.nim,runtime,.nim,137,11
tests/gc/tfinalizers.nim,runtime,.nim,257,20
tests/gc/thavlak.nim,runtime,.nim,12062,443
tests/gc/tlists.nim,runtime,.nim,897,37
tests/gc/tmove_case_object.nim,runtime,.nim,1123,57
tests/gc/trace_globals.nim,runtime,.nim,781,35
tests/gc/tregionleak.nim,runtime,.nim,301,25
tests/gc/tstandalone.nim,runtime,.nim,181,15
tests/gc/weakrefs.nim,runtime,.nim,1175,59
tests/generic/tgeneric_typedesc_sizeof.nim,tests,.nim,843,35
tests/generics/m14509.nim,tests,.nim,415,17
tests/generics/m22373a.nim,tests,.nim,113,8
tests/generics/m22373b.nim,tests,.nim,419,19
tests/generics/m3770.nim,tests,.nim,158,12
tests/generics/mbind_bracket.nim,tests,.nim,313,18
tests/generics/mclosed_sym.nim,tests,.nim,185,11
tests/generics/mdotlookup.nim,tests,.nim,485,29
tests/generics/mfriends.nim,tests,.nim,128,12
tests/generics/mmodule_same_as_proc.nim,tests,.nim,49,3
tests/generics/module_with_generics.nim,tests,.nim,257,15
tests/generics/mopensymdot.nim,tests,.nim,340,19
tests/generics/mopensymimport1.nim,tests,.nim,800,35
tests/generics/mopensymimport2.nim,tests,.nim,263,17
tests/generics/moverloading_typedesc.nim,tests,.nim,313,12
tests/generics/mpragma1.nim,tests,.nim,66,4
tests/generics/mpragma2.nim,tests,.nim,91,7
tests/generics/mtypenodes.nim,tests,.nim,118,7
tests/generics/muninstantiatedgenericcalls.nim,tests,.nim,494,27
tests/generics/t12938.nim,tests,.nim,229,10
tests/generics/t13525.nim,tests,.nim,316,7
tests/generics/t14193.nim,tests,.nim,163,7
tests/generics/t14509.nim,tests,.nim,82,5
tests/generics/t1500.nim,tests,.nim,177,8
tests/generics/t17509.nim,tests,.nim,527,25
tests/generics/t18823.nim,tests,.nim,111,7
tests/generics/t18859.nim,tests,.nim,233,18
tests/generics/t19848.nim,tests,.nim,169,17
tests/generics/t20811.nim,tests,.nim,190,16
tests/generics/t20996.nim,tests,.nim,253,16
tests/generics/t21252.nim,tests,.nim,801,36
tests/generics/t21742.nim,tests,.nim,130,10
tests/generics/t21760.nim,tests,.nim,142,8
tests/generics/t21958.nim,tests,.nim,189,11
tests/generics/t22305.nim,tests,.nim,978,49
tests/generics/t22373.nim,tests,.nim,461,17
tests/generics/t22826.nim,tests,.nim,144,8
tests/generics/t23186.nim,tests,.nim,5177,156
tests/generics/t23790.nim,tests,.nim,532,15
tests/generics/t23853.nim,tests,.nim,2330,92
tests/generics/t23854.nim,tests,.nim,2494,94
tests/generics/t23855.nim,tests,.nim,1656,62
tests/generics/t26124.nim,tests,.nim,94,8
tests/generics/t2tables.nim,tests,.nim,173,16
tests/generics/t3770.nim,tests,.nim,277,14
tests/generics/t4668.nim,tests,.nim,3677,167
tests/generics/t500.nim,tests,.nim,112,9
tests/generics/t5602_inheritence.nim,tests,.nim,498,25
tests/generics/t5926.nim,tests,.nim,254,23
tests/generics/t6060.nim,tests,.nim,260,12
tests/generics/t6137.nim,tests,.nim,655,29
tests/generics/t6637.nim,tests,.nim,206,10
tests/generics/t7141.nim,tests,.nim,131,10
tests/generics/t7446.nim,tests,.nim,169,10
tests/generics/t7839.nim,tests,.nim,247,10
tests/generics/t8270.nim,tests,.nim,107,8
tests/generics/taliashijack.nim,tests,.nim,80,9
tests/generics/tarc_misc.nim,tests,.nim,325,22
tests/generics/tbadcache.nim,tests,.nim,686,27
tests/generics/tbaddeprecated.nim,tests,.nim,1366,56
tests/generics/tbadgenericlambda.nim,tests,.nim,132,8
tests/generics/tbindoncevsbindmany.nim,tests,.nim,1868,69
tests/generics/tbintree.nim,tests,.nim,2661,107
tests/generics/tbracketinstantiation.nim,tests,.nim,2124,87
tests/generics/tcalltype.nim,types,.nim,469,27
tests/generics/tcan.nim,tests,.nim,653,47
tests/generics/tcannot_pass_empty_seq_to_generic.nim,tests,.nim,281,18
tests/generics/tconstraints.nim,tests,.nim,292,17
tests/generics/tcritical.nim,tests,.nim,361,20
tests/generics/texplicitgeneric1.nim,tests,.nim,941,37
tests/generics/texplicitgeneric2.nim,tests,.nim,801,36
tests/generics/tfakecovariance.nim,tests,.nim,2266,79
tests/generics/tforwardgeneric.nim,tests,.nim,637,29
tests/generics/tforwardgenericconstrained.nim,tests,.nim,1009,74
tests/generics/tfriends.nim,tests,.nim,163,12
tests/generics/tgeneric0.nim,tests,.nim,4124,225
tests/generics/tgeneric3.nim,tests,.nim,11901,488
tests/generics/tgenericbodyreturn1.nim,tests,.nim,127,10
tests/generics/tgenericbodyreturn2.nim,tests,.nim,190,12
tests/generics/tgenericbodyreturn3.nim,tests,.nim,332,14
tests/generics/tgenericdotrettype.nim,types,.nim,342,30
tests/generics/tgenericlambda.nim,tests,.nim,370,24
tests/generics/tgenericmatcher.nim,tests,.nim,803,41
tests/generics/tgenericprocvar.nim,tests,.nim,733,38
tests/generics/tgenerics_issues.nim,tests,.nim,17275,917
tests/generics/tgenerics_various.nim,tests,.nim,5159,255
tests/generics/tgenerictmpl2.nim,tests,.nim,507,32
tests/generics/tgenericvariant.nim,tests,.nim,594,37
tests/generics/tgenericwhen.nim,tests,.nim,1335,59
tests/generics/tgeneric_recursionlimit.nim,tests,.nim,3023,124
tests/generics/tgensyminst.nim,tests,.nim,642,30
tests/generics/timplicit_and_explicit.nim,tests,.nim,1784,66
tests/generics/timpl_ast.nim,ast,.nim,2279,81
tests/generics/timports.nim,tests,.nim,1209,64
tests/generics/tinheritable_importcpp.nim,tests,.nim,291,11
tests/generics/tlateboundgenericparams.nim,tests,.nim,3151,146
tests/generics/tlateboundstatic.nim,tests,.nim,229,17
tests/generics/tmacroinjectedsym.nim,tests,.nim,4162,187
tests/generics/tmacroinjectedsymwarning.nim,tests,.nim,1592,60
tests/generics/tmapping_generic_alias.nim,tests,.nim,334,29
tests/generics/tmetafield.nim,tests,.nim,476,31
tests/generics/tnestedissues.nim,tests,.nim,715,25
tests/generics/tnestedtemplate.nim,tests,.nim,248,10
tests/generics/tnullary_generics.nim,tests,.nim,254,27
tests/generics/tobjecttyperel.nim,runtime,.nim,1414,90
tests/generics/tobjecttyperel2.nim,runtime,.nim,665,43
tests/generics/topensymdot.nim,tests,.nim,507,13
tests/generics/topensymimport.nim,tests,.nim,63,6
tests/generics/toptions.nim,tests,.nim,644,40
tests/generics/toverloading_typedesc.nim,tests,.nim,626,20
tests/generics/tparam_binding.nim,tests,.nim,605,30
tests/generics/tparser_generator.nim,grammar,.nim,15986,416
tests/generics/tpointerprocs.nim,tests,.nim,986,36
tests/generics/tpragma.nim,tests,.nim,88,11
tests/generics/tprevent_double_bind.nim,tests,.nim,383,22
tests/generics/trecursivegenerics.nim,tests,.nim,2401,96
tests/generics/treentranttypes.nim,tests,.nim,3092,115
tests/generics/treturn_inference.nim,tests,.nim,3889,185
tests/generics/tself_type.nim,types,.nim,648,49
tests/generics/tstatic_constrained.nim,tests,.nim,2989,80
tests/generics/tsubclassgenericerror.nim,tests,.nim,348,12
tests/generics/ttemplateparamcall.nim,tests,.nim,693,48
tests/generics/tthread_generic.nim,tests,.nim,925,40
tests/generics/ttypeofstatic.nim,tests,.nim,399,22
tests/generics/tuninstantiatedgenericcalls.nim,tests,.nim,14726,557
tests/generics/tuninstantiated_failure.nim,tests,.nim,332,17
tests/generics/tunique_type.nim,types,.nim,2147,68
tests/generics/tvarseq_caching.nim,tests,.nim,1264,49
tests/generics/tvoids.nim,tests,.nim,367,19
tests/generics/twrongdotcallcrash.nim,tests,.nim,179,7
tests/generics/twrong_field_caching.nim,tests,.nim,1522,69
tests/generics/twrong_floatlit_type.nim,types,.nim,3377,119
tests/generics/twrong_generic_object.nim,runtime,.nim,420,22
tests/global/a_module.nim,tests,.nim,95,6
tests/global/globalaux.nim,tests,.nim,258,16
tests/global/globalaux2.nim,tests,.nim,69,5
tests/global/mglobal3.nim,tests,.nim,49,2
tests/global/t15005.nim,tests,.nim,215,19
tests/global/t21896.nim,tests,.nim,137,10
tests/global/t3505.nim,tests,.nim,616,41
tests/global/t5958.nim,tests,.nim,96,10
tests/global/tglobal.nim,tests,.nim,401,17
tests/global/tglobal2.nim,tests,.nim,129,10
tests/global/tglobal3.nim,tests,.nim,1163,68
tests/global/tglobalclosure.nim,tests,.nim,172,15
tests/global/tglobalclosure2.nim,tests,.nim,221,18
tests/global/tglobalforvar.nim,tests,.nim,153,10
tests/global/tglobalproc.nim,tests,.nim,191,18
tests/ic/mconvbase.nim,tests,.nim,472,17
tests/ic/mconvmid.nim,runtime,.nim,559,14
tests/ic/mctglobal.nim,tests,.nim,1158,29
tests/ic/mdefconverter.nim,tests,.nim,42,3
tests/ic/memit.nim,codegen,.nim,720,15
tests/ic/memptycaller.nim,tests,.nim,260,10
