target_id,canonical_semantic_id,state,direct_proven,native_candidate,tested
java,UASF_0019,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0020,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0021,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0022,DIRECT_CANDIDATE,false,true,false
java,UASF_0023,DIRECT_CANDIDATE,false,true,false
java,UASF_0024,DIRECT_CANDIDATE,false,true,false
java,UASF_0025,DIRECT_CANDIDATE,false,true,false
java,UASF_0026,DIRECT_CANDIDATE,false,true,false
java,UASF_0027,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0028,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0029,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0030,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0031,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0032,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0033,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0034,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0035,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0036,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0037,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0038,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0039,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0040,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0041,DIRECT_CANDIDATE,false,true,false
java,UASF_0042,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0043,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0044,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0045,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0046,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0047,DIRECT_CANDIDATE,false,true,false
java,UASF_0048,DIRECT_CANDIDATE,false,true,false
java,UASF_0049,DIRECT_CANDIDATE,false,true,false
java,UASF_0050,DIRECT_CANDIDATE,false,true,false
java,UASF_0051,DIRECT_PROVEN,true,true,true
java,UASF_0052,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0053,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0054,DIRECT_PROVEN,true,false,true
java,UASF_0055,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0056,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0057,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0058,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0059,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0060,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0061,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0062,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0063,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0064,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0065,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0066,DIRECT_CANDIDATE,false,true,false
java,UASF_0067,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0068,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0069,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0070,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0071,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0072,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0073,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0074,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0075,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0076,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0077,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0078,DIRECT_CANDIDATE,false,true,false
java,UASF_0079,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0080,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0081,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0082,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0083,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0084,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0085,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0086,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0087,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0088,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0089,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0090,DIRECT_CANDIDATE,false,true,false
java,UASF_0091,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0092,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0093,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0094,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0095,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0096,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0097,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0098,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0099,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0100,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0101,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0102,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0103,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0104,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0105,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0106,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0107,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0108,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0109,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0110,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0111,DIRECT_CANDIDATE,false,true,false
java,UASF_0112,DIRECT_CANDIDATE,false,true,false
java,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0114,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0115,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0116,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0118,DIRECT_CANDIDATE,false,true,false
java,UASF_0119,DIRECT_CANDIDATE,false,true,false
java,UASF_0120,DIRECT_CANDIDATE,false,true,false
java,UASF_0121,DIRECT_CANDIDATE,false,true,false
java,UASF_0122,DIRECT_CANDIDATE,false,true,false
java,UASF_0123,DIRECT_CANDIDATE,false,true,false
java,UASF_0124,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0125,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0126,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0127,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0128,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0129,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0130,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0131,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0132,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0133,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0134,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0135,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0136,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0137,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0138,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0139,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0140,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0141,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0142,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0143,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0144,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0145,DIRECT_CANDIDATE,false,true,false
java,UASF_0146,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0147,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0148,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0149,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0150,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0151,DIRECT_CANDIDATE,false,true,false
java,UASF_0152,DIRECT_CANDIDATE,false,true,false
java,UASF_0153,DIRECT_CANDIDATE,false,true,false
java,UASF_0154,DIRECT_CANDIDATE,false,true,false
java,UASF_0155,DIRECT_CANDIDATE,false,true,false
java,UASF_0156,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0157,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0158,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0159,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0160,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0161,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0162,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0163,DIRECT_CANDIDATE,false,true,false
java,UASF_0164,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0165,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0166,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0167,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0168,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0169,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0170,DIRECT_CANDIDATE,false,true,false
java,UASF_0171,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0172,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0173,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0174,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0175,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0176,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0177,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0178,DIRECT_CANDIDATE,false,true,false
java,UASF_0179,DIRECT_PROVEN,true,true,true
java,UASF_0180,DIRECT_PROVEN,true,true,true
java,UASF_0181,DIRECT_PROVEN,true,true,true
java,UASF_0182,DIRECT_PROVEN,true,true,true
java,UASF_0183,DIRECT_CANDIDATE,false,true,false
java,UASF_0184,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0185,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0186,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0187,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0188,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0189,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0190,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0191,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0192,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0193,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0194,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0195,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0196,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0197,DIRECT_CANDIDATE,false,true,false
java,UASF_0198,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0199,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0200,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0201,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0202,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0203,DIRECT_CANDIDATE,false,true,false
java,UASF_0204,DIRECT_CANDIDATE,false,true,false
java,UASF_0205,DIRECT_CANDIDATE,false,true,false
java,UASF_0206,DIRECT_CANDIDATE,false,true,false
java,UASF_0207,DIRECT_CANDIDATE,false,true,false
java,UASF_0208,DIRECT_CANDIDATE,false,true,false
java,UASF_0209,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0210,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0211,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0212,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0213,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0214,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0215,DIRECT_CANDIDATE,false,true,false
java,UASF_0216,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0217,DIRECT_PROVEN,true,true,true
java,UASF_0218,DIRECT_CANDIDATE,false,true,false
java,UASF_0219,DIRECT_PROVEN,true,true,true
java,UASF_0220,DIRECT_PROVEN,true,true,true
java,UASF_0221,DIRECT_PROVEN,true,true,true
java,UASF_0222,DIRECT_CANDIDATE,false,true,false
java,UASF_0223,DIRECT_CANDIDATE,false,true,false
java,UASF_0224,DIRECT_PROVEN,true,true,true
java,UASF_0225,DIRECT_PROVEN,true,true,true
java,UASF_0226,DIRECT_CANDIDATE,false,true,false
java,UASF_0227,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0228,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0229,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0230,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0231,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0232,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0233,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0234,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0235,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0236,DIRECT_PROVEN,true,false,true
java,UASF_0237,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0238,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0239,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0240,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0241,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0242,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0243,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0244,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0245,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0246,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0247,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0248,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0249,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0250,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0251,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0252,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0253,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0254,DIRECT_CANDIDATE,false,true,false
java,UASF_0255,DIRECT_CANDIDATE,false,true,false
java,UASF_0256,DIRECT_CANDIDATE,false,true,false
java,UASF_0257,DIRECT_CANDIDATE,false,true,false
java,UASF_0258,DIRECT_CANDIDATE,false,true,false
java,UASF_0259,DIRECT_CANDIDATE,false,true,false
java,UASF_0260,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0261,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0262,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0263,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0264,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0265,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0266,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0267,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0268,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0269,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0270,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0271,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0272,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0273,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0274,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0275,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0276,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0277,DIRECT_CANDIDATE,false,true,false
java,UASF_0278,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0279,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0280,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0281,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0282,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0283,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0284,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0285,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0286,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0287,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0288,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0289,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0290,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0291,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0292,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0293,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0294,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0295,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0296,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0297,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0298,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0299,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0300,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0301,DIRECT_CANDIDATE,false,true,false
java,UASF_0302,DIRECT_CANDIDATE,false,true,false
java,UASF_0303,DIRECT_CANDIDATE,false,true,false
java,UASF_0304,DIRECT_PROVEN,true,true,true
java,UASF_0305,DIRECT_CANDIDATE,false,true,false
java,UASF_0306,DIRECT_CANDIDATE,false,true,false
java,UASF_0307,DIRECT_CANDIDATE,false,true,false
java,UASF_0308,DIRECT_CANDIDATE,false,true,false
java,UASF_0309,DIRECT_CANDIDATE,false,true,false
java,UASF_0310,DIRECT_CANDIDATE,false,true,false
java,UASF_0311,DIRECT_CANDIDATE,false,true,false
java,UASF_0312,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0313,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0314,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0315,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0316,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0317,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0318,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0319,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0320,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0321,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0322,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0323,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0324,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0325,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0326,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0327,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0328,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0329,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0330,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0331,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0332,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0333,NO_NATIVE_EVIDENCE,false,false,false
java,UASF_0334,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0001,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0002,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0003,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0004,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0005,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0006,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0007,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0008,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0009,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0010,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0011,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0012,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0013,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0014,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0015,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0016,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0017,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0018,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0019,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0020,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0021,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0022,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0023,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0024,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0025,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0026,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0027,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0028,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0029,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0030,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0031,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0032,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0033,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0034,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0035,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0036,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0037,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0038,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0039,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0040,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0041,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0042,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0043,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0044,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0045,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0046,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0047,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0048,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0049,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0050,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0051,DIRECT_PROVEN,true,false,true
julia,UASF_0052,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0053,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0054,DIRECT_PROVEN,true,false,true
julia,UASF_0055,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0056,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0057,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0058,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0059,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0060,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0061,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0062,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0063,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0064,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0065,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0066,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0067,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0068,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0069,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0070,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0071,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0072,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0073,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0074,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0075,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0076,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0077,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0078,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0079,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0080,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0081,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0082,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0083,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0084,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0085,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0086,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0087,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0088,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0089,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0090,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0091,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0092,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0093,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0094,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0095,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0096,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0097,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0098,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0099,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0100,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0101,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0102,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0103,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0104,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0105,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0106,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0107,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0108,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0109,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0110,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0111,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0112,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0113,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0114,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0115,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0116,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0117,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0118,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0119,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0120,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0121,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0122,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0123,NO_NATIVE_EVIDENCE,false,false,false
julia,UASF_0124,NO_NATIVE_EVIDENCE,false,false,false
