language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
r,"ID . ID ( NUM : ID . ID [ ID ] , NUM : ID . ID [ ID ] ) [ , NUM ] + ID . ID . ID [ ID ] ) )",0,1,1,1,2,cran
r,ID . ID ( NUM : ID [ NUM + ID ] ) ) } ) ),0,1,1,1,1,cran
r,"ID . ID ( STR ) ; ID . ID ( return . ID , ID = NUM )",1,1,1,1,1,cran
r,"ID . ID ( STR ) [ , ID ( NUM , NUM ) ] )",0,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID ( ) , ID ( ID = ID [ ID ] , ID = ID [ ID , ID ] , ID = ID [ ID ] , ID = ID [ ID , ID ] , ID ) ) )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID ( ) , ID ( ID = ID [ ID ] - ID , ID = ID [ ID , ID ] , ID = ID [ ID ] + ID , ID = ID [ ID , ID ] , ID ) ) )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID ( ID ) , ID , ID ( ID = false ) ) )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID ( ID ) , ID , ID = false ) )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID ( ID = ID ( ID ( ID ) ) [ ID ] ,",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID . ID . ID [ [ ID . ID ] ] ID ) )",1,1,1,4,4,cran
r,"ID . ID ( STR , ID ( ID = ID ID [ ID ] ) )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID ( ID [ STR ] ,",0,1,1,1,1,cran
r,"ID . ID ( STR , ID ( function ( ID , ID ) ID % * % ID ( ID [ , - ID , ID = false ] ) ,",1,1,1,1,1,cran
r,"ID . ID ( STR , ID , NUM , ID = false )",1,1,1,1,1,cran
r,"ID . ID ( STR , ID . ID ID [ ID . ID ] + NUM ,",1,1,1,1,1,cran
r,"ID . ID ( STR , ID = false ) )",1,1,1,9,9,cran
r,"ID . ID ( STR , ID = true , ID = false )",1,1,1,1,2,cran
r,"ID . ID ( STR , NUM , ID , ID = false )",1,1,1,1,6,cran
r,"ID . ID ( STR , NUM , NUM , ID = false )",1,1,1,1,13,cran
r,"ID . ID ( STR , STR , ID = true )",1,1,1,1,1,cran
r,ID . ID ( STR = ! . ID @ID @ID ),1,1,1,1,1,cran
r,ID . ID ( STR = ID . ID ( ID :: na . ID ( ID ) ) ),1,1,1,1,1,cran
r,ID . ID ( STR = ID . ID ( ID @ID ) ),1,1,1,1,1,cran
r,ID . ID ( STR = false ),1,1,1,1,1,cran
r,"ID . ID ( [ , ID ( ID ( ID ) , ID . ID ) )",0,1,1,1,1,cran
r,"ID . ID ( [ < - , ID ( ID ( ID [ [ ID ] ] ) , ID , ID ( ID = ID ) ) )",1,1,1,1,1,cran
r,"ID . ID ( \ STR ) ,",0,1,1,1,1,cran
r,"ID . ID ( false , STR ) ; ID ( STR , ID . = ID )",1,1,1,2,4,cran
r,"ID . ID ( false , STR , ID )",0,1,1,1,1,cran
r,"ID . ID ( false , STR , ID , ID . ID )",0,1,1,1,1,cran
r,"ID . ID ( false , STR , ID . ID ) ; ID ( STR , ID . = ID ) }",1,1,1,1,1,cran
r,ID . ID ( if ( ! ID . null ( ID ) ) ID ( ID ) ),1,1,1,1,2,cran
r,"ID . ID ( if ( ID ( ID ) == NUM ) ID [ , NUM ] == NUM else ID == NUM ) ,",1,1,1,1,1,cran
r,ID . ID ( na ) ) ),1,1,1,1,1,cran
r,"ID . ID ( na ) ,",1,1,1,1,1,cran
r,"ID . ID ( null , ID = ID ( NUM , ID . ID ) , ID = ID ( ID . ID , ID . ID ) , ID = ID , ID = ID , ID = ID , ID = ID , ... )",1,1,1,1,1,cran
r,"ID . ID ( null , ID = ID ( NUM , NUM ) , ID = ID ( NUM , NUM ) , ... )",1,1,1,1,1,cran
r,"ID . ID ( null , ID = STR , ID . ID = ID , ID . ID = ID , ID = ID )",1,1,1,1,7,cran
r,"ID . ID ( null , ID = false )",1,1,1,1,1,cran
r,ID . ID ( { . ID ID < - ID } ),1,1,1,2,2,cran
r,"ID . ID ( { ID ( ID ) ; ID ( ID ) } , ID = true )",1,1,1,1,1,cran
r,"ID . ID ( { ID ( ID ) ; ID . ID ( ) } , ID = true )",1,1,1,1,8,cran
r,"ID . ID ( { if ( ID ( STR ) ) . ID . ID <<- ID } , ID = true )",1,1,1,1,1,cran
r,ID . ID ) && ! ID . null ( ID . ID ) && ! ID . null ( ID . ID ) ),0,1,1,2,4,cran
r,"ID . ID ) ) , ID . NUM = ID ( ID . ID ( ID , ID ) ) [ , NUM ] ,",1,1,1,1,1,cran
r,ID . ID ) ) ],0,1,1,1,1,cran
r,"ID . ID ) , ID = ID . ID . ID [ , NUM ] ) , NUM ] )",1,1,1,1,1,cran
r,ID . ID ) ],0,1,1,1,1,cran
r,ID . ID ) ] ) ) ] ),0,1,1,1,1,cran
r,ID . ID * ( ID . ID [ - NUM ] - ID . ID [ NUM ] ),0,1,1,2,2,cran
r,"ID . ID * ( NUM / ID ( ID [ ID , ] ) )",0,1,1,1,1,cran
r,ID . ID * ID [ ID [ ID != NUM ] != NUM ] * ID [ ID != NUM ] / ID ) ** NUM ;,1,1,1,1,2,cran
r,ID . ID + ID . ID ) ],0,1,1,1,1,cran
r,ID . ID + NUM ] ),0,1,1,1,2,cran
r,"ID . ID , . ID ID % in % ID ID ) , ID ) ) ) ) - NUM",1,1,1,1,1,cran
r,"ID . ID , ... ) {",1,1,1,1,1,cran
r,"ID . ID , ID ) [ [ NUM ] ]",1,1,1,1,1,cran
r,"ID . ID , ID , ID , ID ) {",0,1,1,1,1,cran
r,"ID . ID , ID , ID , ID , ID ) {",0,1,1,9,9,cran
r,"ID . ID , ID , ID , ID , ID = false ) ,",1,1,1,1,1,cran
r,"ID . ID , ID , ID , ID , ID = true ) % > %",1,1,1,1,1,cran
r,"ID . ID , ID , ID , ID . ID = STR ) {",1,1,1,1,1,cran
r,"ID . ID , ID , ID , ID = NUM , ID . ID = NUM , ID . ID = true , ID ) {",1,1,1,4,4,cran
r,"ID . ID , ID , ID . ID . ID = NUM , ID = null ) {",1,1,1,1,1,cran
r,"ID . ID , ID , ID . ID = STR ) {",1,1,1,2,2,cran
r,"ID . ID , ID . ID ) {",0,1,1,1,1,cran
r,"ID . ID , ID . ID , ID ( ID . ID != NUM ) ) )",1,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID ) {",0,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID , ID , ID ) {",0,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID , ID . ID , ID ) {",0,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID , ID = NUM , ... ) {",1,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID , ID = true )",1,1,1,1,4,cran
r,"ID . ID , ID . ID , ID . ID = NUM ^ NUM , ID . ID = NUM , ID . ID = false ,",1,1,1,1,1,cran
r,"ID . ID , ID . ID , ID . ID [ ID . ID ] )",0,1,1,1,1,cran
r,"ID . ID , ID . ID , ID = na , ID = STR , ID = STR , ID = NUM ,",1,1,1,1,1,cran
r,"ID . ID , ID . ID = false , ID . ID = false , ID = NUM , ID . ID = ID ( ) ,",1,1,1,1,1,cran
r,"ID . ID , ID = ID ( NUM , NUM ) , ID . ID = true , ID . ID = true , ID = NUM , ID = NUM ,",1,1,1,1,1,cran
r,"ID . ID , ID = false , ... ) {",1,1,1,1,1,cran
r,"ID . ID , ID = null , ID = null ,",1,1,1,1,1,cran
r,"ID . ID , NUM : NUM , ID , ID = STR ) [ , ID ( STR , STR , STR ) ] , true ) [ , STR ]",1,1,1,1,1,cran
r,"ID . ID , STR , ID ( ID . ID ) , STR , ID . = true )",1,1,1,1,1,cran
r,"ID . ID , na . ID = true )",1,1,1,1,5,cran
r,"ID . ID , { @ID } ? { ID . ID , } { @ID } ? { ID . ID , }",0,1,1,1,1,cran
r,"ID . ID - ID :: ID . ID ( ID . ID , ID ( ID ) )",1,1,1,1,1,cran
r,ID . ID - ID {,0,1,1,1,1,cran
r,ID . ID - NUM ) else ID ( ID =,1,1,1,1,1,cran
r,ID . ID -> ID . ID [ [ ID ] ],1,1,1,1,1,cran
r,ID . ID -> ID . ID [ [ NUM ] ],1,1,1,1,1,cran
r,"ID . ID . , \ \ ( ID { ID } = ID { ID } + ID { ID } ID { ID } \ \ ) , ID \ \ ( ID { ID } = NUM \ \ )",1,1,1,1,1,cran
r,ID . ID . < - ID ( ID . ID [ [ ID - NUM ] ] ) ; ID < - ID . ID . ID,1,1,1,1,1,cran
r,"ID . ID . = ID [ ID ] ,",1,1,1,1,1,cran
r,"ID . ID . ID ( . ID , ID . ID = true )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID ( ID ( ID ) , ID . ID ( ID ) ) ) -> ID",1,1,1,1,1,cran
r,"ID . ID . ID ( ID ( ID . ID ( ID @ID ) ) ) ,",0,1,1,3,4,cran
r,"ID . ID . ID ( ID ( ID == ID , ID . ID = true ) )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID ( ID @ID [ , ID [ [ ID ] ] ] ) )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID ( ID [ , ID ( ID == STR ) ] , NUM ,",1,1,1,2,2,cran
r,ID . ID . ID ( ID ) && ! ID ( ID ),0,1,1,1,1,cran
r,ID . ID . ID ( ID ) ) {,0,1,1,1,1,cran
r,"ID . ID . ID ( ID ) [ ID , , ID = false ]",1,1,1,1,1,cran
r,ID . ID . ID ( ID ) },0,1,1,2,2,cran
r,"ID . ID . ID ( ID , ID ( ID , ID , ID = STR ) , ID , na . ID = ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID ( ID , STR , ID , ID = STR ) , ID , na . ID = ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID ( ID , STR , ID , ID = STR ) , ID . ID ( ID ) , na . ID = ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID , ID , ID = false )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID , ID . ID = null )",1,1,1,5,8,cran
r,"ID . ID . ID ( ID , ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID )",0,1,1,3,15,cran
r,"ID . ID . ID ( ID , ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID , ID . ID = NUM )",1,1,1,3,9,cran
r,"ID . ID . ID ( ID , ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID , ID . ID = NUM , ID . ID . ID = ID @ID . ID )",1,1,1,3,3,cran
r,"ID . ID . ID ( ID , ID , STR , ID , ID ( ID . ID ( - inf ) , ID . ID ( inf ) ) )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID , STR , ID , ID . ID ( na ) )",1,1,1,1,4,cran
r,"ID . ID . ID ( ID , ID . ID = false , ID . ID = true ) {",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID . ID = false , ID = NUM )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID . ID = true ) ,",1,1,1,2,4,cran
r,"ID . ID . ID ( ID , ID . ID = true , ID = false )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID = false )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID = false , ID = true )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID )",0,1,1,3,15,cran
r,"ID . ID . ID ( ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID , ID . ID = NUM )",1,1,1,3,9,cran
r,"ID . ID . ID ( ID , ID @ID , ID @ID , ID @ID . ID , ID @ID . ID , ID . ID = NUM , ID . ID . ID = ID @ID . ID )",1,1,1,3,3,cran
r,"ID . ID . ID ( ID , ID [ [ ID ] ] , ID . ID . ID = false )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , ID , ID = true )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID , STR , ID , na )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID , STR , ID , na . ID = NUM )",1,1,1,1,7,cran
r,"ID . ID . ID ( ID , STR , ID = ID ( NUM , ID [ NUM ] ) )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , ID = true )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , ID [ , , NUM ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , ID [ , NUM , NUM ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , ID [ NUM ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , STR , STR , ID [ , NUM , NUM ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , STR , STR , ID [ , NUM , ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID , STR , STR , STR , ID [ NUM : NUM ] )",0,1,1,1,2,cran
r,"ID . ID . ID ( ID , STR , STR , STR , ID [ NUM ] )",0,1,1,1,2,cran
r,"ID . ID . ID ( ID , STR , STR , na )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID . ID ( ID ( ID . ID ( ID [ , NUM : NUM , ID = false ] ) ,",1,1,1,1,1,cran
r,ID . ID . ID ( ID . ID ( ID = false ) ),1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID ( ID ID [ , NUM ] ) )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID , ID . ID , ID . ID , ID . ID , ID . ID , ID . ID , ID . ID = null , ID . ID )",1,1,1,2,2,cran
r,"ID . ID . ID ( ID . ID , ID . ID , ID . ID , ID . ID = null , ID . ID , ID . ID )",1,1,1,2,2,cran
r,"ID . ID . ID ( ID . ID , ID . ID , ID . ID @ID , ID . ID @ID , ID . ID @ID . ID , ID . ID @ID . ID , ID . ID = NUM )",1,1,1,2,2,cran
r,"ID . ID . ID ( ID . ID , ID . ID = NUM , ID . ID , ID . ID = null , ID . ID = ID . ID . ID , ID . ID = null )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID , ID . ID = NUM , ID . ID = NUM , ID . ID , ID . ID = null , ID . ID = null , ID . ID = null , ID . ID = ID . ID . ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID , ID . ID @ID , ID . ID @ID , ID . ID @ID . ID , ID . ID @ID . ID , ID . ID = NUM )",1,1,1,2,2,cran
r,"ID . ID . ID ( ID . ID , ID . na = STR )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = STR , ID . ID = ID ( STR , STR ) , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = STR , ID . ID = NUM , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = ID . ID , ID . ID = STR , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID . ID = ID . ID , ID . ID = ID . ID , ID = ID , ID . ID = STR , ID . ID = NUM , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID . ID = ID . ID [ ID , ] ,",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = ID [ ID , , ID = false ] ,",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = NUM , ID . ID , ID . ID , ID . ID = null , ID . ID , ID . ID , ID . ID = null , ID . ID = ID . ID . ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID = NUM , ID . ID , ID . ID = null , ID . ID = null , ID . ID = ID . ID . ID , ID . ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID . ID ID [ ID . ID ] , ID . ID ID [ ID . ID ] ,",1,1,1,1,31,cran
r,"ID . ID . ID ( ID . ID [ [ ID ] ] , ID [ ID ] , ID = ID )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID :: ID ( ) , ID )",1,1,1,1,1,cran
r,ID . ID . ID ( ID :: ID ( ID ID ID ) ),1,1,1,1,1,cran
r,"ID . ID . ID ( ID = ID , ID . ID = STR , ID . ID = ID ( STR , STR ) , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID = ID , ID . ID = STR , ID . ID = NUM , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID = ID , ID . ID = STR , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID = ID , ID = ID , ID . ID = STR , ID . ID = ID ( STR , STR ) , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID = ID , ID = ID , ID . ID = STR , ID . ID = NUM , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID = ID , ID = ID , ID . ID = STR , return . ID = true , ID = true , ID . ID . ID = ID . ID . ID ) | > ID ( )",1,1,1,1,2,cran
r,"ID . ID . ID ( ID = ID , ID = ID . ID [ , ID ] , ID = ID , ID = ID [ ID ] ,",1,1,1,1,1,cran
r,"ID . ID . ID ( ID = null , ID , ID = null , ID , ID . ID = null , ID . ID = null )",1,1,1,1,1,cran
r,ID . ID . ID ( ID = true ),1,1,1,1,1,cran
r,"ID . ID . ID ( ID @ID ) ,",0,1,1,2,2,cran
r,"ID . ID . ID ( ID [ ! ID ( ID ) % in % ID ( STR , STR , STR ) ] )",0,1,1,1,1,cran
r,"ID . ID . ID ( ID [ , ID , ID = false ] ) ,",1,1,1,1,1,cran
r,"ID . ID . ID ( ID [ [ ID ] ] , ID ( ID ) [ ID ] )",1,1,1,1,1,cran
r,"ID . ID . ID ( ID [ [ ID ] ] , ID = null , ID = ID , ID . ID = ID . ID ,",1,1,1,1,1,cran
r,"ID . ID . ID ( ID [ [ ID ] ] , ID [ ID ] , ID = ID )",1,1,1,1,1,cran
r,ID . ID . ID ( ID [ [ NUM ] ] ) &&,1,1,1,1,2,cran
r,ID . ID . ID ) {,0,1,1,1,1,cran
r,"ID . ID . ID , ID ) {",0,1,1,1,1,cran
r,"ID . ID . ID , ID , ID ) {",0,1,1,1,1,cran
r,"ID . ID . ID , ID , ID ) }",0,1,1,2,2,cran
r,"ID . ID . ID , ID . ID . ID , ID . ID . for . ID . ID ,",0,1,1,1,1,cran
r,"ID . ID . ID , ID = null ,",1,1,1,1,1,cran
r,ID . ID . ID -> ID . ID,1,1,1,1,1,cran
r,ID . ID . ID . < - ID . ID ( na ),1,1,1,1,1,cran
r,ID . ID . ID . ID ( . ID @ID @ID ),0,1,1,1,1,cran
r,"ID . ID . ID . ID ( ID , ID = ID ( NUM , ID ( ID ) [ NUM ] ) , ID = STR ,",1,1,1,1,2,cran
r,"ID . ID . ID . ID ( ID , ID = ID ( NUM , ID ( ID ) [ NUM ] ) , ID = STR , ID . ID = NUM ) ID",1,1,1,1,6,cran
r,ID . ID . ID . ID -> ID . ID . ID,1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID ( ID = null , ID , ID = null , ID = null , ID = ID )",1,1,1,2,2,cran
r,"ID . ID . ID . ID . ID . ID . ID . ID < - function ( ID , ID . ID ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID . ID . ID = ID ( ID ( ID :: ID . ID . ID ( ID . ID . ID . ID , ID . ID ( ID ( ID :: ID . ID ( ID . ID . ID ) ) ) ) > NUM ) )",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID . ID . ID = true ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID . ID < - ID . ID ( ID . ID . ID . ID ID . ID [ ( ID ID ID * ( ID - NUM ) + NUM ) : ( ID ID ID * ID ) , ] , ID . ID . ID [ ID , ] ,",1,1,1,4,9,cran
r,"ID . ID . ID . ID . ID . ID . ID < - ID . ID ( ID . ID . ID . ID ID . ID [ ( ID ID ID * ( ID . ID - NUM ) + NUM ) : ( ID ID ID * ID . ID ) , ] , ID . ID . ID [ ID , ] ,",1,1,1,6,28,cran
r,"ID . ID . ID . ID . ID . ID . ID = ID ( STR , STR , STR , STR , STR ) [ NUM ] ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID . ID = false ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID . ID = if ( ! ID ID ) { na } else { ID ID } ,",1,1,1,1,5,cran
r,"ID . ID . ID . ID . ID . ID . ID = true ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID < - ID . ID . ID . ID . ID [ NUM , ]",1,1,1,18,18,cran
r,"ID . ID . ID . ID . ID . ID < - function ( ID , ID , ID , ID , ... ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID < - function ( ID , ID , ID , ID , ID ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID < - function ( null , ID , ID . ID , ID . ID = NUM ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID = ID :: ID ( true , STR ) ,",1,1,1,1,2,cran
r,"ID . ID . ID . ID . ID . ID = false ,",1,1,1,1,3,cran
r,ID . ID . ID . ID . ID . ID = function ( ID ) {,1,1,1,2,2,cran
r,"ID . ID . ID . ID . ID . ID = function ( ID , ID , ID , ID = NUM , ID . ID = NUM ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID = na ,",1,1,1,1,4,cran
r,ID . ID . ID . ID . ID . ID = null,1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID . ID = true ,",1,1,1,1,2,cran
r,"ID . ID . ID . ID . ID < - ID ( ID ( ID [ NUM : ( ID . ID [ NUM ] - NUM ) , ] , NUM , function ( ID ) ID ( ID == STR | ID . na ( ID ) ) ) == NUM )",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - ID . ID . ID . ID < - ID ( ID ( na ) , ID . ID )",1,1,1,1,1,cran
r,ID . ID . ID . ID . ID < - ID . ID . ID [ [ ID . ID . ID . ID ] ],1,1,1,1,1,cran
r,ID . ID . ID . ID . ID < - function ( ID ) {,1,1,1,5,6,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID , ID , ID , ID , ID , ID ) {",1,1,1,1,2,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID , ID , ID , ID , ID , ID , ID , ID ) {",1,1,1,1,2,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID , ID , ID , ID , ID , ID , ID , ID , ID , ID ) {",1,1,1,1,2,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID . ID ) {",1,1,1,1,3,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID = ID ( STR ) , ... )",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID = NUM , ID = NUM , ID = NUM , ID = NUM , ID = STR , ID = NUM ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID = NUM , ID = NUM , ID = NUM , ID = STR , ID = NUM ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID = STR , ID = STR ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID , ID = true , ID = NUM , ID = STR , ID = true , ID = true , ID = false , ID = null , ID = true , ID = null , ... ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( ID . ID , ID . ID ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID < - function ( null , ID . ID , ID . ID = NUM ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID <<- ID ( ID . ID . ID . ID . ID ,",1,1,1,1,6,cran
r,ID . ID . ID . ID . ID <<- STR ;,1,1,1,1,3,cran
r,ID . ID . ID . ID . ID <<- null ;,1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID = ID :: ID ( false , STR ) ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID = function ( ID , ID ) {",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID = function ( ID = null , ID = null , ID = null , ID = null , ID = null )",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID = true , ID . ID . ID . ID = NUM , ID . ID . ID . ID = NUM ,",1,1,1,1,1,cran
r,"ID . ID . ID . ID . ID [ ID . ID ( ID . ID . ID . ID . ID , ID = true ) ] < - NUM",1,1,1,1,1,cran
r,ID . ID . ID . ID . ID [ [ ID . ID ] ] < - ID ID . ID . ID . ID . ID,1,1,1,1,1,cran
r,ID . ID . ID . ID . ID [ [ ID ] ] < - ID . ID . ID . ID [ [ ID ] ] < - ID . ID . ID,1,1,1,1,1,cran
r,ID . ID . ID . ID . ID [ [ ID ] ] < - na,1,1,1,1,2,cran
r,ID . ID . ID . ID < - ( ID . ID ( ID [ - NUM ] ) - ID . ID ( ID [ NUM : ( ID ( ID ) - NUM ) ] ) ) [ - ( ID ( ID ) - NUM ) ],1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID ( ID . for . ID [ , . ID . ID . ID ID . ID ] ) ) ;",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID , na . ID = true ) + ID . ID",1,1,1,1,1,cran
r,ID . ID . ID . ID < - ID ( ID . ID ) [ ID . ID == NUM ],1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID . ID . ID , ID . ID = false )",1,1,1,1,2,cran
r,"ID . ID . ID . ID < - ID ( ID . ID . ID , ID . ID ID , ID . ID . ID [ , ID ] )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID . ID . ID [ , NUM : ID ( ID . ID . ID ) ] )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID . ID . ID [ - ID . ID ] / ID ( ID [ , - ID . ID ] ) )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( ID . ID . ID [ ID . ID . ID ] , ID . ID . ID [ ID . ID . ID ] )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID ( na , NUM )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID * ID ( ID ( ID ) / ( ID + ID ) ) * ID ( ( ID . ID . ID [ NUM : ID , ] ) [ ID ( ID . ID . ID [ NUM : ID , ] ) % in % ID , ] , ID = STR ) ^ NUM / ( ID ^ NUM + ID ^ NUM )",1,1,1,1,2,cran
r,"ID . ID . ID . ID < - ID . ID ( ID ( ID , ID = NUM ) , ID ( ID . ID [ ID , NUM ] , ID = NUM ) , ID ,",1,1,1,1,1,cran
r,ID . ID . ID . ID < - ID . ID ( ID . ID [ ID . ID . ID . ID ] ),1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID . ID ( ID . ID ~ ID . ID + ID . ID . ID , ID = ID . ID , ID . ID = ID ( ID . ID ( ID [ ID == STR & ID . ID == NUM ] ) , STR , STR ) )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID . ID . ID . ID < - ID ( ID ( na ) , ID ( ID ) )",1,1,1,1,1,cran
r,"ID . ID . ID . ID < - ID . ID . ID . ID < - ID . ID . ID < - function ( ID , ID = null ) {",1,1,1,1,1,cran
r,ID . ID . ID . ID < - ID . ID . ID [ ID ( ID . ID ) ],1,1,1,1,2,cran
