row,UASF_0001,UASF_0002,UASF_0003,UASF_0004,UASF_0005,UASF_0006,UASF_0007,UASF_0008,UASF_0009,UASF_0010,UASF_0011,UASF_0012,UASF_0013,UASF_0014,UASF_0015,UASF_0016,UASF_0017,UASF_0018,UASF_0019,UASF_0020,UASF_0021,UASF_0022,UASF_0023,UASF_0024,UASF_0025,UASF_0026,UASF_0027,UASF_0028,UASF_0029,UASF_0030,UASF_0031,UASF_0032,UASF_0033,UASF_0034,UASF_0035,UASF_0036,UASF_0037,UASF_0038,UASF_0039,UASF_0040,UASF_0041,UASF_0042,UASF_0043,UASF_0044,UASF_0045,UASF_0046,UASF_0047,UASF_0048,UASF_0049,UASF_0050,UASF_0051,UASF_0052,UASF_0053,UASF_0054,UASF_0055,UASF_0056,UASF_0057,UASF_0058,UASF_0059,UASF_0060,UASF_0061,UASF_0062,UASF_0063,UASF_0064,UASF_0065,UASF_0066,UASF_0067,UASF_0068,UASF_0069,UASF_0070,UASF_0071,UASF_0072,UASF_0073,UASF_0074,UASF_0075,UASF_0076,UASF_0077,UASF_0078,UASF_0079,UASF_0080,UASF_0081,UASF_0082,UASF_0083,UASF_0084,UASF_0085,UASF_0086,UASF_0087,UASF_0088,UASF_0089,UASF_0090,UASF_0091,UASF_0092,UASF_0093,UASF_0094,UASF_0095,UASF_0096,UASF_0097,UASF_0098,UASF_0099,UASF_0100,UASF_0101,UASF_0102,UASF_0103,UASF_0104,UASF_0105,UASF_0106,UASF_0107,UASF_0108,UASF_0109,UASF_0110,UASF_0111,UASF_0112,UASF_0113,UASF_0114,UASF_0115,UASF_0116,UASF_0117,UASF_0118,UASF_0119,UASF_0120,UASF_0121,UASF_0122,UASF_0123,UASF_0124,UASF_0125,UASF_0126,UASF_0127,UASF_0128,UASF_0129,UASF_0130,UASF_0131,UASF_0132,UASF_0133,UASF_0134,UASF_0135,UASF_0136,UASF_0137,UASF_0138,UASF_0139,UASF_0140,UASF_0141,UASF_0142,UASF_0143,UASF_0144,UASF_0145,UASF_0146,UASF_0147,UASF_0148,UASF_0149,UASF_0150,UASF_0151,UASF_0152,UASF_0153,UASF_0154,UASF_0155,UASF_0156,UASF_0157,UASF_0158,UASF_0159,UASF_0160,UASF_0161,UASF_0162,UASF_0163,UASF_0164,UASF_0165,UASF_0166,UASF_0167,UASF_0168,UASF_0169,UASF_0170,UASF_0171,UASF_0172,UASF_0173,UASF_0174,UASF_0175,UASF_0176,UASF_0177,UASF_0178,UASF_0179,UASF_0180,UASF_0181,UASF_0182,UASF_0183,UASF_0184,UASF_0185,UASF_0186,UASF_0187,UASF_0188,UASF_0189,UASF_0190,UASF_0191,UASF_0192,UASF_0193,UASF_0194,UASF_0195,UASF_0196,UASF_0197,UASF_0198,UASF_0199,UASF_0200,UASF_0201,UASF_0202,UASF_0203,UASF_0204,UASF_0205,UASF_0206,UASF_0207,UASF_0208,UASF_0209,UASF_0210,UASF_0211,UASF_0212,UASF_0213,UASF_0214,UASF_0215,UASF_0216,UASF_0217,UASF_0218,UASF_0219,UASF_0220,UASF_0221,UASF_0222,UASF_0223,UASF_0224,UASF_0225,UASF_0226,UASF_0227,UASF_0228,UASF_0229,UASF_0230,UASF_0231,UASF_0232,UASF_0233,UASF_0234,UASF_0235,UASF_0236,UASF_0237,UASF_0238,UASF_0239,UASF_0240,UASF_0241,UASF_0242,UASF_0243,UASF_0244,UASF_0245,UASF_0246,UASF_0247,UASF_0248,UASF_0249,UASF_0250,UASF_0251,UASF_0252,UASF_0253,UASF_0254,UASF_0255,UASF_0256,UASF_0257,UASF_0258,UASF_0259,UASF_0260,UASF_0261,UASF_0262,UASF_0263,UASF_0264,UASF_0265,UASF_0266,UASF_0267,UASF_0268,UASF_0269,UASF_0270,UASF_0271,UASF_0272,UASF_0273,UASF_0274,UASF_0275,UASF_0276,UASF_0277,UASF_0278,UASF_0279,UASF_0280,UASF_0281,UASF_0282,UASF_0283,UASF_0284,UASF_0285,UASF_0286,UASF_0287,UASF_0288,UASF_0289,UASF_0290,UASF_0291,UASF_0292,UASF_0293,UASF_0294,UASF_0295,UASF_0296,UASF_0297,UASF_0298,UASF_0299,UASF_0300,UASF_0301,UASF_0302,UASF_0303,UASF_0304,UASF_0305,UASF_0306,UASF_0307,UASF_0308,UASF_0309,UASF_0310,UASF_0311,UASF_0312,UASF_0313,UASF_0314,UASF_0315,UASF_0316,UASF_0317,UASF_0318,UASF_0319,UASF_0320,UASF_0321,UASF_0322,UASF_0323,UASF_0324,UASF_0325,UASF_0326,UASF_0327,UASF_0328,UASF_0329,UASF_0330,UASF_0331,UASF_0332,UASF_0333,UASF_0334
UASF_0190,0,2,1,1,1,0,0,1,2,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,1,2,2,1,0,0,1,0,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,2,0,0,1,1,0,0,1,1,2,0,0,1,0,1,0,0,0,0,2,1,1,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,1,1,0,1,2,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,2,1,1,1,2,2,3,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,3,1,2,2,1,2,3,1,1,0,1,2,1,2,2,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,1,1,2,1,2,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,1,0,0,2,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,1,0,0,0,1,2,2,2,2,2,0,0,1,1,0,1,1
UASF_0191,0,2,0,0,2,1,2,2,2,1,1,1,2,2,3,0,0,1,0,1,2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,2,1,1,0,1,3,1,2,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,1,0,0,0,0,3,3,2,1,3,3,1,2,1,2,1,1,1,0,1,1,3,0,2,0,1,1,0,0,1,1,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,2,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,0,0,1,0,0,2,2,1,1,2,2,3,2,0,1,0,0,0,0,0,0,0,0,4,0,1,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,0,0,0,0,0,0,1,1,0,1,1,1,1,5,4,1,2,2,3,3,2,1,1,2,1,1,1,1,1,1,1,1,1,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,3,3,1,1,3,3,2,1,2,1,2,1,1,1,2,2,1,2,3,1,1,2,2,2,2,2,2,2,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,1,2,2,2,1,1,0,0,0,1,0,0,0
UASF_0192,0,2,0,0,1,1,2,2,2,0,1,0,1,1,2,0,0,1,0,1,2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,2,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,1,2,1,2,1,1,1,0,0,0,0,4,4,2,1,3,2,2,3,2,2,1,1,1,0,1,0,2,1,3,0,1,1,0,0,1,1,0,0,2,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,0,0,1,0,0,3,3,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,5,0,1,1,2,2,2,2,3,2,1,0,1,2,1,1,2,0,1,1,0,1,1,1,1,1,1,2,2,0,2,1,1,1,4,5,1,2,2,3,3,2,1,1,2,1,1,1,1,1,1,1,1,2,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,1,3,3,3,1,1,2,2,3,1,2,1,2,1,1,0,1,1,0,1,2,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,1,2,2,2,1,1,0,0,0,1,0,0,0
UASF_0193,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UASF_0194,0,1,0,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
UASF_0195,0,1,1,1,0,1,2,3,3,0,0,0,2,1,2,0,1,0,1,1,2,1,1,1,1,1,1,2,1,2,2,1,0,0,1,0,1,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,1,2,0,0,1,3,3,2,1,0,2,0,0,1,2,0,1,0,1,0,0,1,0,1,0,2,2,0,0,1,1,0,1,1,1,2,1,0,1,0,1,0,0,0,0,2,2,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,2,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,2,2,2,1,2,4,2,3,3,2,1,1,1,2,2,2,2,2,2,2,1,1,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,0,0,0,1,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,2,1,2,1,2,1,0,0,2,0,0,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,2,1,0,0,1,3,2,2,2,2,0,0,2,1,0,1,1
UASF_0196,0,1,0,0,1,1,2,2,2,0,1,0,1,1,2,0,0,1,0,1,2,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,3,2,1,1,1,0,1,0,1,0,0,1,0,1,0,2,0,2,0,1,1,0,0,1,1,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,2,3,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,2,2,2,0,0,2,2,2,1,2,1,2,1,1,0,1,1,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,1,2,2,2,1,1,0,0,0,1,0,0,0
UASF_0197,0,1,1,1,1,1,2,3,3,0,1,0,1,1,3,0,1,1,1,1,2,0,0,0,0,0,1,1,1,3,2,2,0,0,1,0,2,2,2,1,0,1,1,1,0,2,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,1,3,4,2,2,1,1,0,1,0,1,0,1,1,1,1,0,2,0,2,0,2,2,0,0,1,2,1,0,2,1,2,1,1,2,0,1,0,0,0,0,2,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,2,2,0,1,0,2,1,1,1,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,2,1,1,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,2,1,1,1,1,1,2,3,3,1,2,3,3,5,3,2,1,2,2,3,3,3,3,3,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,2,3,1,1,2,2,2,2,3,2,3,1,1,0,1,2,1,1,3,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,2,1,0,0,2,1,0,0,1,0,1,1,2,1,1,2,1,0,2,0,0,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,4,3,1,0,1,0,0,0,1,3,4,3,3,2,0,1,2,2,1,2,1
UASF_0198,0,1,1,1,0,1,1,2,3,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,1,2,2,1,0,0,1,0,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,3,3,2,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,2,0,0,1,1,0,0,1,1,2,0,0,1,0,1,0,0,0,0,2,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,2,2,2,1,2,3,2,3,3,2,1,1,1,2,2,2,2,2,2,2,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,2,1,1,1,1,1,1,2,1,2,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,1,0,0,2,0,0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,1,0,0,0,1,2,2,2,2,2,0,0,1,1,0,1,1
UASF_0199,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2,1,2,2,3,1,1,1,2,2,2,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
UASF_0200,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UASF_0201,0,0,0,0,1,1,2,2,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
UASF_0202,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0
UASF_0203,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2,1,3,2,2,1,1,2,3,3,3,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,0,0,0,0,0,1,2,1,2,1,0,1,2,1,1,2,1
UASF_0204,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2,1,3,2,2,1,1,2,3,3,3,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,0,0,0,0,0,1,2,1,2,1,0,1,2,1,1,2,1
UASF_0205,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2,1,3,2,2,1,1,2,3,3,3,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,0,0,0,0,0,1,2,1,2,1,0,1,2,1,1,2,1
UASF_0206,0,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,2,1,3,2,2,1,1,2,3,3,3,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,0,0,0,0,0,1,2,1,2,1,0,1,2,1,1,2,1
