file,component,extension,size_bytes,lines
SwiftCompilerSources/Sources/SIL/FunctionConvention.swift,ir,.swift,18660,542
SwiftCompilerSources/Sources/SIL/GlobalVariable.swift,ir,.swift,3471,114
SwiftCompilerSources/Sources/SIL/Instruction.swift,ir,.swift,90789,2570
SwiftCompilerSources/Sources/SIL/Linkage.swift,ir,.swift,5769,165
SwiftCompilerSources/Sources/SIL/Location.swift,ir,.swift,5379,152
SwiftCompilerSources/Sources/SIL/Operand.swift,ir,.swift,13675,384
SwiftCompilerSources/Sources/SIL/Registration.swift,ir,.swift,10013,286
SwiftCompilerSources/Sources/SIL/SILStage.swift,ir,.swift,1600,41
SwiftCompilerSources/Sources/SIL/Type.swift,types,.swift,15160,415
SwiftCompilerSources/Sources/SIL/Value.swift,ir,.swift,12655,347
SwiftCompilerSources/Sources/SIL/VTable.swift,ir,.swift,5375,159
SwiftCompilerSources/Sources/SIL/WitnessTable.swift,ir,.swift,6434,171
SwiftCompilerSources/Sources/SIL/DataStructures/BasicBlockRange.swift,ir,.swift,5963,167
SwiftCompilerSources/Sources/SIL/DataStructures/CMakeLists.txt,ir,.txt,451,15
SwiftCompilerSources/Sources/SIL/DataStructures/InstructionRange.swift,ir,.swift,13189,364
SwiftCompilerSources/Sources/SIL/DataStructures/Set.swift,ir,.swift,10325,353
SwiftCompilerSources/Sources/SIL/DataStructures/Stack.swift,ir,.swift,10116,320
SwiftCompilerSources/Sources/SIL/DataStructures/Worklist.swift,ir,.swift,10346,309
SwiftCompilerSources/Sources/SIL/Utilities/AccessUtils.swift,ir,.swift,37043,990
SwiftCompilerSources/Sources/SIL/Utilities/BorrowUtils.swift,ir,.swift,28379,747
SwiftCompilerSources/Sources/SIL/Utilities/Cloner.swift,ir,.swift,7936,229
SwiftCompilerSources/Sources/SIL/Utilities/CMakeLists.txt,ir,.txt,580,23
SwiftCompilerSources/Sources/SIL/Utilities/ForwardingUtils.swift,ir,.swift,15306,427
SwiftCompilerSources/Sources/SIL/Utilities/PhiUpdater.swift,ir,.swift,11414,344
SwiftCompilerSources/Sources/SIL/Utilities/SequenceUtilities.swift,ir,.swift,7465,232
SwiftCompilerSources/Sources/SIL/Utilities/SmallProjectionPath.swift,ir,.swift,38723,972
SwiftCompilerSources/Sources/SIL/Utilities/SSAUpdater.swift,ir,.swift,20272,486
SwiftCompilerSources/Sources/SIL/Utilities/Test.swift,ir,.swift,9624,262
SwiftCompilerSources/Sources/SIL/Utilities/Verifier.swift,ir,.swift,13408,397
SwiftCompilerSources/Sources/SIL/Utilities/WalkUtils.swift,ir,.swift,38587,872
test/CMakeLists.txt,tests,.txt,28538,716
test/lit.swift-features.cfg.inc,tests,.inc,1641,38
test/swift_test.py,tests,.py,6015,137
test/abi/macOS/arm64/builtin_float-asserts.swift,tests,.swift,2039,42
test/abi/macOS/arm64/builtin_float.swift,tests,.swift,1835,38
test/abi/macOS/arm64/concurrency-asserts.swift,tests,.swift,2030,43
test/abi/macOS/arm64/concurrency.swift,tests,.swift,28934,548
test/abi/macOS/arm64/distributed-asserts.swift,tests,.swift,2027,42
test/abi/macOS/arm64/distributed.swift,tests,.swift,9720,127
test/abi/macOS/arm64/observation-asserts.swift,tests,.swift,2052,43
test/abi/macOS/arm64/observation.swift,tests,.swift,13507,242
test/abi/macOS/arm64/regex-builder-asserts.swift,tests,.swift,2035,42
test/abi/macOS/arm64/regex-builder.swift,tests,.swift,3369,58
test/abi/macOS/arm64/stdlib-asserts.swift,tests,.swift,2303,49
test/abi/macOS/arm64/stdlib.swift,tests,.swift,67974,1361
test/abi/macOS/arm64/string-processing-asserts.swift,tests,.swift,2057,42
test/abi/macOS/arm64/string-processing.swift,tests,.swift,4006,72
test/abi/macOS/arm64/synchronization-asserts.swift,tests,.swift,2209,44
test/abi/macOS/arm64/synchronization.swift,tests,.swift,37355,719
test/abi/macOS/x86_64/builtin_float-asserts.swift,tests,.swift,2043,42
test/abi/macOS/x86_64/builtin_float.swift,tests,.swift,1838,38
test/abi/macOS/x86_64/concurrency-asserts.swift,tests,.swift,2034,43
test/abi/macOS/x86_64/concurrency.swift,tests,.swift,28937,548
test/abi/macOS/x86_64/distributed-asserts.swift,tests,.swift,2031,42
test/abi/macOS/x86_64/distributed.swift,tests,.swift,9723,127
test/abi/macOS/x86_64/observation-asserts.swift,tests,.swift,2031,42
test/abi/macOS/x86_64/observation.swift,tests,.swift,13507,242
test/abi/macOS/x86_64/regex-builder-asserts.swift,tests,.swift,2039,42
test/abi/macOS/x86_64/regex-builder.swift,tests,.swift,3372,58
test/abi/macOS/x86_64/stdlib-asserts.swift,tests,.swift,3224,69
test/abi/macOS/x86_64/stdlib.swift,tests,.swift,67900,1356
test/abi/macOS/x86_64/string-processing-asserts.swift,tests,.swift,2062,42
test/abi/macOS/x86_64/string-processing.swift,tests,.swift,4009,72
test/abi/macOS/x86_64/synchronization-asserts.swift,tests,.swift,2204,44
test/abi/macOS/x86_64/synchronization.swift,tests,.swift,37019,713
test/api-digester/apinotes-diags.swift,tests,.swift,1324,19
test/api-digester/apinotes-migrator-gen.swift,tests,.swift,891,12
test/api-digester/availability.swift,tests,.swift,1425,36
test/api-digester/breakage-allowlist.swift,tests,.swift,3213,39
test/api-digester/clang-module-dump.swift,tests,.swift,409,10
test/api-digester/compare-clang-dump.swift,tests,.swift,784,11
test/api-digester/compare-dump-abi-parsable-interface.swift,tests,.swift,1257,18
test/api-digester/compare-dump-abi.swift,tests,.swift,2100,26
test/api-digester/compare-dump-binary-vs-interface.swift,tests,.swift,2068,32
test/api-digester/compare-dump-parsable-interface.swift,tests,.swift,1248,18
test/api-digester/compare-dump.swift,tests,.swift,3250,37
test/api-digester/compare-two-sdks.swift,tests,.swift,610,13
test/api-digester/const_values.swift,tests,.swift,533,14
test/api-digester/const_values_simple_references.swift,tests,.swift,1275,42
test/api-digester/deserialize-diff-items.swift,tests,.swift,151,3
test/api-digester/diagnostics.json,tests,.json,331,15
test/api-digester/diagnostics.swift,tests,.swift,849,15
test/api-digester/diff-demangled-name.swift,tests,.swift,1341,22
test/api-digester/dump-empty-baseline.swift,tests,.swift,395,8
test/api-digester/dump-module.swift,tests,.swift,1563,27
test/api-digester/empty-abi-descriptor.swift,tests,.swift,432,7
test/api-digester/ignore-spi-by-given-group-name.swift,tests,.swift,1392,41
test/api-digester/ignore-spi-group-new-api.swift,tests,.swift,1760,40
test/api-digester/import-module-with-package-name.swift,tests,.swift,3952,106
test/api-digester/internal-extension.swift,tests,.swift,2210,60
test/api-digester/macro-gen-json.swift,tests,.swift,908,10
test/api-digester/macro-gen.swift,tests,.swift,935,10
test/api-digester/move-to-extension.swift,tests,.swift,786,24
test/api-digester/nonisolated-default-isolation.swift,tests,.swift,1790,28
test/api-digester/protocol-req-with-default-impl.swift,tests,.swift,1011,19
test/api-digester/serialized-diagnostics.swift,tests,.swift,1166,14
test/api-digester/stability-stdlib-source.swift,tests,.swift,841,16
test/api-digester/use-interface-for.swift,tests,.swift,1426,21
test/api-digester/Xcc-preprocessor-define.swift,tests,.swift,623,13
test/api-digester/Inputs/cake.swift,tests,.swift,3241,163
test/api-digester/Inputs/Foo-prot-allowlist.txt,tests,.txt,16,2
test/api-digester/Inputs/macro-gen-left.swift,tests,.swift,831,24
test/api-digester/Inputs/macro-gen-right.swift,tests,.swift,838,24
test/api-digester/Inputs/mock-sdk-modules.txt,tests,.txt,12,2
test/api-digester/Inputs/stability-stdlib-abi-without-asserts-arm64.txt,tests,.txt,10732,93
test/api-digester/Inputs/stability-stdlib-abi-without-asserts-x86_64.txt,tests,.txt,240,6
test/api-digester/Inputs/APINotesLeft/APINotesTest.h,tests,.h,1246,37
test/api-digester/Inputs/APINotesRight/APINotesTest.h,tests,.h,1321,38
test/api-digester/Inputs/cake_baseline/cake.swift,tests,.swift,4884,239
test/api-digester/Inputs/cake_baseline/color.swift,tests,.swift,31,2
test/api-digester/Inputs/cake_current/cake.swift,tests,.swift,5532,265
test/api-digester/Inputs/cake_current/color.swift,tests,.swift,166,7
test/api-digester/Inputs/ClangCake/Cake.h,runtime,.h,1233,33
test/api-digester/Inputs/ConstExtraction/SimpleReferences.swift,tests,.swift,354,19
test/api-digester/Inputs/Foo/foo.h,tests,.h,691,27
test/api-digester/Inputs/Foo-new-version/foo.h,tests,.h,812,33
test/api-digester/Inputs/ImportedIUO/imported_iuo.h,tests,.h,22,2
test/api-digester/Inputs/mock-sdk-baseline.sdk/System/Library/Frameworks/Foo.framework/Frameworks/FooSub.framework/Headers/FooSub.h,tests,.h,197,16
test/api-digester/Inputs/mock-sdk-baseline.sdk/System/Library/Frameworks/Foo.framework/Headers/Foo.h,tests,.h,202,12
test/api-digester/Inputs/mock-sdk.sdk/System/Library/Frameworks/Foo.framework/Frameworks/FooSub.framework/Headers/FooSub.h,tests,.h,197,16
test/api-digester/Inputs/mock-sdk.sdk/System/Library/Frameworks/Foo.framework/Headers/Foo.h,tests,.h,173,10
test/api-digester/Inputs/XccTest/XccTest.h,tests,.h,114,10
test/api-digester/Outputs/apinotes-diags-3-4.txt,tests,.txt,1439,23
test/api-digester/Outputs/apinotes-diags.txt,tests,.txt,2435,29
test/api-digester/Outputs/apinotes-migrator-gen-revert.json,tests,.json,6698,213
test/api-digester/Outputs/apinotes-migrator-gen.json,tests,.json,6957,224
test/api-digester/Outputs/Cake-abi.txt,tests,.txt,9346,132
test/api-digester/Outputs/Cake-binary-vs-interface.txt,tests,.txt,606,10
test/api-digester/Outputs/Cake.txt,tests,.txt,4540,78
test/api-digester/Outputs/clang-module-dump.txt,tests,.txt,18271,637
test/api-digester/Outputs/color.txt,tests,.txt,90,2
test/api-digester/Outputs/color_vs_empty.txt,tests,.txt,45,2
test/api-digester/Outputs/empty-baseline.json,tests,.json,128,8
test/api-digester/Outputs/Foo-diff.txt,tests,.txt,84,2
test/api-digester/Outputs/macro-gen.def,tests,.def,2155,23
test/api-digester/Outputs/macro-gen.json,tests,.json,4923,178
test/api-digester/Outputs/mock-sdk-api.txt,tests,.txt,97,2
test/api-digester/Outputs/dump-module/cake-abi.json,tests,.json,77206,2467
test/api-digester/Outputs/dump-module/cake.json,tests,.json,72240,2352
test/APIJSON/apigen.swift,tests,.swift,22599,579
test/APIJSON/availability.swift,tests,.swift,10034,221
test/APIJSON/extension.swift,tests,.swift,4548,132
test/APIJSON/library-level.swift,tests,.swift,12031,256
test/APIJSON/non-objc-class.swift,tests,.swift,3690,98
test/APIJSON/objc-implement.swift,tests,.swift,2035,68
test/APIJSON/originally-defined-in.swift,tests,.swift,6368,145
test/APIJSON/spi.swift,tests,.swift,13304,321
test/APIJSON/struct.swift,tests,.swift,2495,60
test/APIJSON/Inputs/NativeDep.h,tests,.h,21,2
test/APINotes/basic.swift,tests,.swift,2905,69
test/APINotes/basic_version_independent.swift,tests,.swift,2340,50
test/APINotes/blocks.swift,tests,.swift,526,17
test/APINotes/broken-swift-name.swift,tests,.swift,973,27
test/APINotes/irgen-prop-getter-setter.swift,tests,.swift,498,23
test/APINotes/macro_constant_values.swift,tests,.swift,922,32
test/APINotes/macro_invalid_names.swift,tests,.swift,246,8
test/APINotes/obsoleted.swift,tests,.swift,745,12
test/APINotes/properties.swift,tests,.swift,3004,58
test/APINotes/type_changes.swift,tests,.swift,457,13
test/APINotes/version-independent.swift,tests,.swift,5413,125
test/APINotes/versioned-multi.swift,tests,.swift,21198,306
test/APINotes/versioned-objc-dynamic-lookup.swift,tests,.swift,1921,36
test/APINotes/versioned-objc.swift,tests,.swift,9141,178
test/APINotes/versioned-test-mangling.swift,tests,.swift,2372,25
test/APINotes/versioned.swift,tests,.swift,12762,278
test/APINotes/Inputs/broken-modules/BrokenAPINotes.h,tests,.h,571,13
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/APINotesFrameworkTest.h,tests,.h,1074,42
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Classes.h,tests,.h,1081,37
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Enums.h,tests,.h,713,25
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Globals.h,tests,.h,1118,26
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/ImportAsMember.h,tests,.h,141,12
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Properties.h,tests,.h,1263,34
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Protocols.h,tests,.h,549,18
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/SwiftWrapper.h,tests,.h,242,7
test/APINotes/Inputs/custom-frameworks/APINotesFrameworkTest.framework/Headers/Types.h,tests,.h,397,17
test/APINotes/Inputs/custom-modules/APINotesTest.h,tests,.h,658,28
test/APINotes/Inputs/custom-modules/InvalidMacroNames.h,tests,.h,526,4
test/APINotes/Inputs/custom-modules/ObsoletedAPINotesTest.h,tests,.h,146,11
test/AssociatedTypeInference/associated_type_default.swift,tests,.swift,1166,42
test/AssociatedTypeInference/associated_type_default_lookup.swift,tests,.swift,233,20
test/AssociatedTypeInference/associated_type_generic_param.swift,tests,.swift,138,10
test/AssociatedTypeInference/associated_type_inference.swift,tests,.swift,17286,723
test/AssociatedTypeInference/associated_type_inference_abstract.swift,tests,.swift,967,96
test/AssociatedTypeInference/associated_type_inference_distributed.swift,tests,.swift,738,22
test/AssociatedTypeInference/associated_type_inference_dynamic_self.swift,tests,.swift,217,18
test/AssociatedTypeInference/associated_type_inference_exponential.swift,tests,.swift,2664,146
test/AssociatedTypeInference/associated_type_inference_exponential_2.swift,tests,.swift,1626,63
test/AssociatedTypeInference/associated_type_inference_fixed_type_experimental_inference.swift,tests,.swift,28415,865
test/AssociatedTypeInference/associated_type_inference_foundation_1.swift,tests,.swift,865,33
test/AssociatedTypeInference/associated_type_inference_foundation_2.swift,tests,.swift,1492,45
test/AssociatedTypeInference/associated_type_inference_generic_class.swift,tests,.swift,1709,89
test/AssociatedTypeInference/associated_type_inference_more_specific.swift,tests,.swift,586,32
test/AssociatedTypeInference/associated_type_inference_objc_existential.swift,tests,.swift,245,18
test/AssociatedTypeInference/associated_type_inference_operator.swift,tests,.swift,211,13
test/AssociatedTypeInference/associated_type_inference_proto_ext.swift,tests,.swift,1691,64
test/AssociatedTypeInference/associated_type_inference_stdlib.swift,tests,.swift,564,34
test/AssociatedTypeInference/associated_type_inference_stdlib_2.swift,tests,.swift,279,23
test/AssociatedTypeInference/associated_type_inference_stdlib_3.swift,tests,.swift,282,12
test/AssociatedTypeInference/associated_type_inference_stdlib_4.swift,tests,.swift,2503,93
test/AssociatedTypeInference/associated_type_inference_stdlib_4a.swift,tests,.swift,2658,92
test/AssociatedTypeInference/associated_type_inference_stdlib_5.swift,tests,.swift,985,56
test/AssociatedTypeInference/associated_type_inference_tautology.swift,tests,.swift,1354,76
test/AssociatedTypeInference/associated_type_inference_tautology_2.swift,tests,.swift,419,22
test/AssociatedTypeInference/associated_type_inference_tautology_3.swift,tests,.swift,370,20
test/AssociatedTypeInference/associated_type_inference_tautology_4.swift,tests,.swift,432,20
test/AssociatedTypeInference/associated_type_inference_valid.swift,tests,.swift,361,25
test/AssociatedTypeInference/associated_type_protocol_extension.swift,tests,.swift,327,19
test/AssociatedTypeInference/associated_type_tuple.swift,tests,.swift,1209,29
test/AssociatedTypeInference/assoc_type_inference_cycle.swift,tests,.swift,3715,198
test/AssociatedTypeInference/cross_module_extension_typealias_witness.swift,tests,.swift,1883,58
test/AssociatedTypeInference/identical_solutions.swift,tests,.swift,589,32
test/AssociatedTypeInference/issue-53221.swift,tests,.swift,194,15
test/AssociatedTypeInference/issue-57765.swift,tests,.swift,763,34
test/AssociatedTypeInference/issue-71216.swift,tests,.swift,372,19
test/AssociatedTypeInference/issue-75371.swift,tests,.swift,401,19
test/AssociatedTypeInference/issue-79367.swift,tests,.swift,390,16
test/AssociatedTypeInference/iteration_limit.swift,tests,.swift,3438,122
test/AssociatedTypeInference/missing_conformance.swift,tests,.swift,7166,165
test/AssociatedTypeInference/rdar118998138.swift,tests,.swift,1100,54
test/AssociatedTypeInference/rdar122574126.swift,tests,.swift,463,20
test/AssociatedTypeInference/rdar122584912.swift,tests,.swift,620,26
test/AssociatedTypeInference/rdar122586685.swift,tests,.swift,449,16
test/AssociatedTypeInference/rdar122586992.swift,tests,.swift,829,37
test/AssociatedTypeInference/rdar122587432.swift,tests,.swift,273,13
test/AssociatedTypeInference/rdar122587920.swift,tests,.swift,450,30
test/AssociatedTypeInference/rdar122588328.swift,tests,.swift,476,19
test/AssociatedTypeInference/rdar122589094.swift,tests,.swift,462,35
test/AssociatedTypeInference/rdar122596633-1.swift,tests,.swift,868,49
test/AssociatedTypeInference/rdar122596633-2.swift,tests,.swift,598,32
test/AssociatedTypeInference/rdar123261282.swift,tests,.swift,656,21
test/AssociatedTypeInference/rdar123262178.swift,tests,.swift,234,14
test/AssociatedTypeInference/rdar123270042.swift,tests,.swift,698,28
test/AssociatedTypeInference/rdar123336457.swift,tests,.swift,573,34
test/AssociatedTypeInference/rdar123339514.swift,tests,.swift,466,19
test/AssociatedTypeInference/rdar123345520.swift,tests,.swift,531,28
test/AssociatedTypeInference/rdar123357062.swift,tests,.swift,743,29
test/AssociatedTypeInference/rdar127575477.swift,tests,.swift,366,15
test/AssociatedTypeInference/rdar167849997.swift,tests,.swift,829,36
test/AssociatedTypeInference/rdar167849997_fixed.swift,tests,.swift,506,31
test/AssociatedTypeInference/rdar90402522.swift,tests,.swift,2003,110
test/AssociatedTypeInference/typed_throws_getter.swift,tests,.swift,909,58
test/AssociatedTypeInference/type_witness_from_parameterized_protocol.swift,tests,.swift,3149,108
test/ASTGen/attrs.swift,tests,.swift,8279,272
test/ASTGen/attrs_cxx.swift,tests,.swift,745,30
test/ASTGen/attrs_objc.swift,tests,.swift,1733,43
test/ASTGen/autodiff.swift,tests,.swift,3523,114
test/ASTGen/availability.swift,tests,.swift,2964,90
test/ASTGen/decls.swift,tests,.swift,6911,368
test/ASTGen/diagnostics.swift,tests,.swift,3697,93
test/ASTGen/do_expr.swift,tests,.swift,849,25
test/ASTGen/embedded_availability.swift,tests,.swift,4043,91
test/ASTGen/exprs.swift,tests,.swift,5533,243
test/ASTGen/if_config.swift,tests,.swift,1232,71
test/ASTGen/if_config_expr.swift,tests,.swift,3249,131
test/ASTGen/keypath.swift,tests,.swift,9588,249
test/ASTGen/macros.swift,tests,.swift,4157,156
test/ASTGen/object_literals.swift,runtime,.swift,1702,35
test/ASTGen/pound_assert.swift,tests,.swift,801,22
test/ASTGen/pound_diagnostic_switch.swift,tests,.swift,1290,66
test/ASTGen/regex.swift,tests,.swift,1057,43
test/ASTGen/sourcelocation.swift,tests,.swift,1905,41
test/ASTGen/stmts.swift,tests,.swift,2963,154
test/ASTGen/top_level.swift,tests,.swift,1047,38
test/ASTGen/types.swift,tests,.swift,2170,90
test/ASTGen/Inputs/objc_decls.h,tests,.h,249,16
