language_id,normalized_signature,known_pattern_match,observed,package_count,file_count,occurrences,ecosystems
julia,"return ID , ID ( ID . ID ( ID . ID ) )",0,1,1,1,1,github
julia,"return ID , ID * ID",0,1,1,1,1,github
julia,"return ID , ID + ID * ID",0,1,1,1,1,github
julia,"return ID , ID , ID , ID",0,1,1,2,2,github
julia,"return ID , ID , ID , ID , ID , ID",0,1,1,3,3,github
julia,"return ID , ID [ NUM ]",0,1,1,1,1,github
julia,"return ID , [ ( ID , > ) , ( ID , > ) ]",0,1,1,1,1,github
julia,return ID .,0,1,1,1,1,github
julia,"return ID . ( ID ( ID ) , ID ( ID ) , ID ; ID , ID ... )",0,1,1,1,1,github
julia,"return ID . ( ID * ID ( ID , ID ) * ID . ( ID ^ - NUM ) * ID )",0,1,1,1,1,github
julia,"return ID . ( ID , ID ( ID ) , ID ( ID ) ; ID , ID ... )",0,1,1,1,1,github
julia,"return ID . ( ID , ID { ID } ( ) )",0,1,1,1,2,github
julia,"return ID . ( ID . ( ID , : ID ) ) , ID . ( ID . ( ID , : ID ) )",0,1,1,1,1,github
julia,"return ID . * ID . ( ID . > ID , ID , ) . + ID",0,1,1,1,1,github
julia,return ID . . ( ID ),0,1,1,1,2,github
julia,"return ID . . ( ID . ID ( ID . , ID . , ID , ID . ID ; ID = ID . ) )",0,1,1,1,1,github
julia,return ID . / ID ( ID ),0,1,1,1,1,github
julia,"return ID . / ID ( ID ; ID = NUM ) , ID ( ID , ID )",0,1,1,1,1,github
julia,"return ID . / ID , ID ( ID )",0,1,1,1,1,github
julia,"return ID . ID ( * , ID , ID )",0,1,1,1,1,github
julia,"return ID . ID ( * , ID . ID ( + , ID , ID ) , ID )",0,1,1,1,2,github
julia,"return ID . ID ( + , ID ; type = ID ( ID ) , ID = ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( , ID , ID )",0,1,1,1,1,github
julia,"return ID . ID ( / , ID ( ID ) , ID )",0,1,1,1,1,github
julia,"return ID . ID ( / , ID , ID ( ID ) )",0,1,1,2,11,github
julia,"return ID . ID ( ID ( ) , ID ( ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID ( ID ( ID ) , NUM * ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID ( ID , ID ) , ID . ID ( ) )",0,1,1,1,2,github
julia,"return ID . ID ( ID , ( ; ) ) , ID",0,1,1,1,2,github
julia,"return ID . ID ( ID , ID ( ID ) )",0,1,1,3,3,github
julia,"return ID . ID ( ID , ID ( ID . ID ( ID ) ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID ( ID . ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID ( ID . ID . ID , ID . ID . ID , ID ) )",0,1,1,2,4,github
julia,"return ID . ID ( ID , ID )",0,1,1,1,8,github
julia,"return ID . ID ( ID , ID ) &&",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID ) , ID",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID , ID )",0,1,1,3,3,github
julia,"return ID . ID ( ID , ID , ID . ID , ID ... ; ID ... )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID , ID . ID ; ID ... )",0,1,1,1,3,github
julia,"return ID . ID ( ID , ID , ID ... ) [ NUM ]",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID , ID [ NUM ] )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID . ID ( ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID . ID ( ID , ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID . ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID , ID => ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . , ID ( ID , ID . ID , ID ) , ID ( ID ) )",0,1,1,1,4,github
julia,"return ID . ID ( ID . , ID . ID * ID , ID . ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID ( ) , ID , ID , ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID ( ) , ID , ID , ID ; ID ... )",0,1,1,1,1,github
julia,return ID . ID ( ID . ID ),0,1,1,1,1,github
julia,"return ID . ID ( ID . ID , ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID , ID , ID , ID )",0,1,1,2,2,github
julia,"return ID . ID ( ID . ID , ID , ID , ID , ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID , ID , ID , ID , ID ; ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID , ID , ID , ID ; ID )",0,1,1,1,2,github
julia,"return ID . ID ( ID . ID , ID , ID ; ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID , ID . ID [ ID ] )",0,1,1,1,1,github
julia,"return ID . ID ( ID . ID . ID , ID . ID ( ID . ID . ID ) )",0,1,1,1,1,github
julia,return ID . ID ( ID ... ),0,1,1,2,2,github
julia,"return ID . ID ( ID ; ID = ID , ID ... )",0,1,1,1,1,github
julia,"return ID . ID ( ID [ NUM ] , ID )",0,1,1,1,1,github
julia,"return ID . ID ( ID { ID } ( ) , ID , ID , ID . ID ( ID ) )",0,1,1,1,2,github
julia,"return ID . ID ( ID { ID } ( ) , ID , ID , ID . ID ( ID ) , ID , ID . ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( NUM ,",0,1,1,1,1,github
julia,"return ID . ID ( NUM , ID ( ID ) , ID = ID ( ID , ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( NUM , ID , ID = ID ( ID , ID ) )",0,1,1,1,2,github
julia,"return ID . ID ( \ , ID ( ID ) , ID )",0,1,1,2,4,github
julia,"return ID . ID ( ^ , ID , ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID ( in , ID ( ID ) , ID )",0,1,1,1,1,github
julia,"return ID . ID , ID . ID [ NUM ]",0,1,1,1,1,github
julia,return ID . ID - ID . ID,0,1,1,1,1,github
julia,return ID . ID . . ID .,0,1,1,1,1,github
julia,return ID . ID . ID,0,1,1,1,1,github
julia,return ID . ID . ID (,0,1,1,1,1,github
julia,return ID . ID . ID ( ),0,1,1,1,1,github
julia,return ID . ID . ID ( ID . ID ),0,1,1,1,1,github
julia,"return ID . ID . ID ( ID . ID . ID . ID , ID . ID . ID . ID , ID . ID . ID ( ) ,",0,1,1,1,1,github
julia,return ID . ID / ID,0,1,1,1,1,github
julia,"return ID . ID ID ID ID ID ID , ID ID ID",0,1,1,1,1,github
julia,return ID . ID [ : ID ],0,1,1,1,1,github
julia,return ID . ID [ : ID ] != = ID,0,1,1,1,2,github
julia,"return ID . ID [ ID ] , ID + NUM",0,1,1,1,2,github
julia,return ID . ID [ NUM : NUM ],0,1,1,1,2,github
julia,return ID . ID [ NUM ] == ID . ID && ID ( ID . ID . ID ) :: ID ||,0,1,1,1,1,github
julia,return ID . ID { ID } (,0,1,1,1,1,github
julia,return ID . ID { ID } ( ID ),0,1,1,1,1,github
julia,"return ID . ID { ID } ( ID , ID , ID , ID , ID ; type = ID ( ID ) , ID = ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID { ID } ( ID , ID , ID ; type = ID ( ID ) , ID = ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID { ID } ( ID , ID ; type , ID , ID )",0,1,1,1,2,github
julia,"return ID . ID { ID } ( ID , ID ; type = ID ( ID ) , ID = ID ( ID ) )",0,1,1,1,1,github
julia,"return ID . ID { ID } ( ID ; type , ID , ID )",0,1,1,1,1,github
julia,return ID . ID ~ ID ( ),0,1,1,1,1,github
julia,return ID . const { ID } ( ID ),0,1,1,1,1,github
julia,"return ID . ~ ID ( NUM , NUM )",0,1,1,1,2,github
julia,"return ID . ~ ID ( [ NUM ] , [ NUM ] )",0,1,1,1,1,github
julia,return ID / ( NUM + ID ),0,1,1,1,1,github
julia,"return ID / ID , ID / ID",0,1,1,1,1,github
julia,return ID := NUM + ID,0,1,1,1,1,github
julia,return ID ;,0,1,1,1,2,github
julia,return ID == = ( ^ ) && ID ( ID ) == NUM && ID [ NUM ] isa ID ? ID [ NUM ] ^ ID [ NUM ] : ID ( ID ... ),0,1,1,1,1,github
julia,return ID == = ( ^ ) && ID ( ID ) == NUM ? ID [ NUM ] ^ ID [ NUM ] : ID ( ID ... ),0,1,1,1,1,github
julia,return ID == = ID ? ID ( NUM ) : ID,0,1,1,1,1,github
julia,return ID == NUM,0,1,1,1,1,github
julia,return ID == NUM ? : ( ( ID [ ID ] ) ) : : ( ( ID [ ID ] ) [ ( ID + ID ) ] ),0,1,1,1,1,github
julia,"return ID == NUM ? ID ( ID ) ? ID : ID : ID { ID , ID }",0,1,1,1,1,github
julia,return ID => ID => ID,0,1,1,1,3,github
julia,return ID > NUM,0,1,1,1,2,github
julia,return ID > NUM ? ID ( ID ) : ID ( ID ( ID ) ),0,1,1,1,1,github
julia,return ID >= ID,0,1,1,1,1,github
julia,"return ID ? ( ID , : ID ) : ID",0,1,1,1,3,github
julia,"return ID ? ( ID , ID ) : ID",0,1,1,1,2,github
julia,return ID ? ID ( ID ) : ID,0,1,1,2,8,github
julia,return ID ? ID ( ID ) : ID ( ID ),0,1,1,2,2,github
julia,"return ID ? ID ( ID , STR , ID ( ID , STR ) , STR ) : ID",0,1,1,1,1,github
julia,return ID ? ID . ID ( ID ) : ID,0,1,1,1,1,github
julia,"return ID ? ID . ID ( ID , ID , : ) : ID [ ID , : ]",0,1,1,4,8,github
julia,return ID ? ID : ID,0,1,1,2,5,github
julia,return ID ? ID : ID ( ID ),0,1,1,1,1,github
julia,return ID ? ID [ ID ] : ID [ ID ] [ NUM ],0,1,1,1,2,github
julia,return ID ID - ID ID ID ID ID ID ID ID ID . for ID,0,1,1,1,1,github
julia,"return ID ID ID - ID ID , ID ID",0,1,1,1,1,github
julia,"return ID ID ID ID ) ; ID in ID ID ( ID , ID . ID . , ID ID",0,1,1,1,1,github
julia,return ID ID ID ID - ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID .,0,1,1,2,2,github
julia,return ID ID ID ID ID ID ID :,0,1,1,1,2,github
julia,return ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID . ID ID ID ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID ;,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,return ID ID ID ID ID ID ID ID ID ID . ID ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,"return ID ID ID ID ID ID ID ID ID ID ID ID . ID ,",0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID ID in ID ID ID .,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID ID { ID } ID ID ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID ID in ID ID ID ID ID ID,0,1,1,1,1,github
julia,"return ID ID ID ID ID ID in ID , ID ID ID ID in ID .",0,1,1,1,1,github
julia,return ID ID ID ID ID ID in ID ID,0,1,1,1,1,github
julia,return ID ID ID ID ID ID type ID .,0,1,1,1,1,github
julia,"return ID ID ID ID ID in ID , ID ID ID ID in ID .",0,1,1,1,1,github
julia,return ID ID ID ID [ ID ID ] ( ID : / / ID . ID . ID / ID / ID ),0,1,1,1,1,github
julia,return ID ID ID ID in ID ID ID .,0,1,1,2,2,github
julia,return ID ID ID ID { ID } ID ID ID ID ID in ID .,0,1,1,1,2,github
julia,return ID ID ID in ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,return ID ID ID in ID ID ID ID ID ID ID ID ID ID ID ID ID ID ID .,0,1,1,1,1,github
julia,"return ID ID { ID } ID ID ID ID , ID ID ID .",0,1,1,1,2,github
julia,"return ID ID { ID } ID ID ID ID ID ID ID ( ID ) ID ID , ID ID in [ NUM ] .",0,1,1,1,1,github
julia,return ID ID { ID } ID ID ID ID ID ID ID .,0,1,1,1,2,github
julia,return ID ID { ID } ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,3,github
julia,return ID ID { ID } ID ID ID ID ID ID ID ID ID ID ID ID,0,1,1,1,2,github
julia,return ID ID { ID } ID ID ID ID ID ID ID ID ID ID ID ID ID in,0,1,1,1,1,github
julia,return ID [ ID . ID ( ID ) [ ID ] ],0,1,1,1,1,github
julia,return ID [ ID ... ],0,1,1,2,2,github
julia,return ID [ ID ID ] ( ID : / / ID . ID . ID / ID / ID / ID / ID - ID - ID - NUM . ID ),0,1,1,1,1,github
julia,return ID [ ID ID ] ( ID : / / ID . ID / ID / NUM ) .,0,1,1,1,1,github
julia,return ID [ ID ] ( ID ... ),0,1,1,1,1,github
julia,return ID [ ID ] ( ID : / / ID . ID . ID / ID / ID ) ID ID,0,1,1,1,1,github
julia,return ID [ ID ] ( ID : / / ID . ID / ID / NUM . ID ),0,1,1,1,2,github
julia,return ID [ ID ] - ID ( ID ),0,1,1,1,1,github
julia,"return ID [ ID ] = ID ( ID . ID ( ID , ID ) , ID ( ID ) )",0,1,1,1,1,github
julia,return ID [ ID ] > NUM,0,1,1,2,2,github
julia,"return ID [ NUM , NUM ]",0,1,1,1,1,github
julia,"return ID [ NUM , NUM ] * ID [ NUM , NUM ] - ID [ NUM , NUM ] * ID [ NUM , NUM ]",0,1,1,1,1,github
julia,"return ID [ NUM : NUM ] ~ ID ( ID ( NUM ) , ID )",0,1,1,1,1,github
julia,"return ID [ NUM ] , ID [ NUM ] , ID [ NUM ] , ID [ NUM ] , ID , ID",0,1,1,1,1,github
julia,return ID [ NUM ] ~ ID,0,1,1,1,1,github
julia,return ID [ NUM ] ~ ID ( ),0,1,1,1,1,github
julia,return ID [ NUM ] ~ ID ( ID ( NUM ) ),0,1,1,1,1,github
julia,"return ID [ NUM ] ~ ID ( ID [ NUM ] , NUM )",0,1,1,1,1,github
julia,return ID [ ],0,1,1,1,2,github
julia,return ID \ - ID,0,1,1,1,1,github
julia,return ID isa ID . ID ? ID ( ID ) : ID,0,1,1,1,1,github
julia,return ID isa ID ? ID ( ID ) : ID,0,1,1,1,2,github
julia,return ID isa ID ? ID : ID ( quote,0,1,1,1,1,github
julia,"return ID { ID ( ID ) , ID } ( , ID , ID )",0,1,1,1,1,github
julia,"return ID { ID ( ID ) , ID } ( ID , , , , ID )",0,1,1,1,1,github
julia,"return ID { ID ( ID ) , ID } ( ID , , ID , ID , , ID )",0,1,1,1,1,github
julia,return ID { ID ( ID ) } ( ID ),0,1,1,1,1,github
julia,"return ID { ID , ID ( ID ) , ID ( ID ) } ( ID , ID )",0,1,1,1,1,github
julia,"return ID { ID , ID ( ID ) } ( ID )",0,1,1,1,5,github
julia,"return ID { ID , ID }",0,1,1,1,1,github
julia,"return ID { ID , ID } ( ID , ID , ID )",0,1,1,1,1,github
julia,"return ID { ID , NUM } ( ID ( ID ) / ID ( ID ) )",0,1,1,1,1,github
julia,"return ID { ID , NUM } ( ID . ID ( ID ( ID ) ) )",0,1,1,1,1,github
julia,return ID { ID },0,1,1,1,1,github
julia,return ID { ID } (,0,1,1,1,1,github
julia,return ID { ID } ( ID ),0,1,1,2,2,github
julia,"return ID { ID } ( ID , ID )",0,1,1,1,2,github
julia,"return ID { ID } ( ID , ID * ID ( ID ) )",0,1,1,1,1,github
julia,"return ID { ID } ( ID , ID , )",0,1,1,1,1,github
julia,"return ID { ID } ( ID , ID . ID { ID ( ID ) } ( ( ID , ID ) ) ; type = ID { ID } , ID = ID . ID ( ) )",0,1,1,1,1,github
julia,"return ID { ID } ( ID , ID ; type = ID )",0,1,1,1,1,github
julia,"return ID { ID } ( ID [ ID . ID ( ID ) [ ID ( ID - NUM , ID ) + NUM ] ] ) [ ID ( ID , ID ) ]",0,1,1,1,1,github
julia,return ID ~ ID,0,1,1,1,1,github
julia,return ID ~ ID ( ),0,1,1,3,3,github
julia,"return ID ~ ID ( , )",0,1,1,1,1,github
julia,"return ID ~ ID ( , NUM )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID ( ) , ID )",0,1,1,1,1,github
julia,return ID ~ ID ( ID ( ) ; ID = ID ),0,1,1,2,2,github
julia,"return ID ~ ID ( ID ( , ID ) , ID ( ID , NUM ) )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID ( ID , ID ) )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID ( ID , ID ) , ID * ID )",0,1,1,1,1,github
julia,return ID ~ ID ( ID ( NUM ) ),0,1,1,1,1,github
julia,"return ID ~ ID ( ID ( NUM ) , ID )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID ( NUM , NUM ) , ID , ID )",0,1,1,1,2,github
julia,return ID ~ ID ( ID ( NUM ; ID = ID ) ),0,1,1,1,1,github
julia,return ID ~ ID ( ID ),0,1,1,4,6,github
julia,return ID ~ ID ( ID + ID ),0,1,1,1,1,github
julia,"return ID ~ ID ( ID , ID ( ID ) )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID , ID )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID , NUM )",0,1,1,6,7,github
julia,"return ID ~ ID ( ID . * ID . + ID . * ID , NUM )",0,1,1,1,1,github
julia,"return ID ~ ID ( ID [ NUM ] , NUM )",0,1,1,2,2,github
julia,"return ID ~ ID ( NUM , ID ( ID ) )",0,1,1,1,1,github
julia,"return ID ~ ID ( NUM , NUM )",0,1,1,1,1,github
julia,"return ID ~ ID ( [ NUM , NUM ] )",0,1,1,1,1,github
julia,"return NUM , ID",0,1,1,1,1,github
julia,"return NUM , ID ( ID )",0,1,1,1,1,github
julia,return NUM . / ID ( NUM ),0,1,1,1,1,github
julia,return NUM : ID ( ID ),0,1,1,1,1,github
julia,"return NUM : ID ( ID , ID ; ID = NUM )",0,1,1,1,1,github
julia,"return NUM : ID ( ID , ID { ID } ( ) )",0,1,1,1,1,github
julia,return NUM : NUM,0,1,1,1,1,github
julia,return NUM <= ID <= ID ( ID ),0,1,1,1,1,github
julia,return NUM ~ ID ( ),0,1,1,1,1,github
julia,return NUM ~ ID ( ID ),0,1,1,4,4,github
julia,return NUM ~ ID ( NUM ),0,1,1,1,1,github
julia,"return NUM ~ ID ( NUM , ID )",0,1,1,1,1,github
julia,return STR *,0,1,1,1,1,github
julia,"return STR * ID ( ID , STR ) * STR",0,1,1,1,1,github
julia,"return [ ID ( ID ( ID ) , ID ( ID ) ) ]",0,1,1,1,2,github
julia,"return [ ID , ID , ID , ID ]",0,1,1,1,1,github
julia,"return [ ID , ID , ID ]",0,1,1,1,1,github
julia,"return [ ID , ID ]",0,1,1,1,2,github
julia,return [ ID ],0,1,1,1,2,github
julia,return [ ],0,1,1,2,2,github
julia,"return \ ( ID ( ID ) , ID )",0,1,1,1,1,github
julia,"return \ ( ID , ID ( ID ) )",0,1,1,1,1,github
julia,"return const { ID } ( ID ( ID ( ID ) , ID ( ID ) ) )",0,1,1,1,1,github
julia,"return in ( ID ( ID ) , ID ( ID ) )",0,1,1,1,1,github
julia,"return let ( [ ID ( : ID , ID ( ID , ID ( ID ( ID ) , ID ) ) ) ] , ID ( ID , : ID , ID ) , ID )",0,1,1,1,1,github
julia,return new ( const { ID } ( ID ( ID ) ) ),0,1,1,1,1,github
julia,return new ( const { ID } ( ID ) ),0,1,1,1,1,github
julia,"return new { ID ( ID ) , ID ( ID ) , ID ( ID ) } (",0,1,1,2,2,github
julia,"return new { ID ( ID ) , ID ( ID ) , ID ( ID ) } ( ID , ID )",0,1,1,1,1,github
julia,"return new { ID , ID ( ID ) , ID ( ID ) } ( ID , ID )",0,1,1,1,1,github
julia,"return new { ID , ID ( ID ) } ( ID )",0,1,1,1,1,github
julia,"return new { ID , ID ( ID ) } ( ID , ID , ID , ID )",0,1,1,1,1,github
julia,"return new { ID , ID } ( ID , ID )",0,1,1,1,1,github
julia,"return new { ID } ( ID , ID )",0,1,1,2,2,github
julia,"return new { ID } ( ID , ID , )",0,1,1,1,1,github
julia,"return new { ID } ( ID , ID , ID )",0,1,1,1,1,github
julia,"type , ID - ID - ID ID ID - ID - ID ID ID ID ID ID . ID",0,1,1,1,1,github
julia,type . ID [ NUM ] . ID [ ID ] = : ( ID { ID } ),0,1,1,1,1,github
julia,type . ID [ NUM ] = : ( ID { ID } ),0,1,1,1,2,github
julia,type :: ID,0,1,1,1,1,github
julia,"type :: ID = STR , ID :: ID = STR , ID :: ID = ID ,",0,1,1,1,2,github
julia,"type :: ID { ID , ID } = ID ,",0,1,1,1,2,github
julia,type = ID ( type ) ? ID [ NUM : end ] : type,0,1,1,1,1,github
julia,"type = ID . ID ( ID ) , ID = ID . ID ( ID )",0,1,1,2,2,github
julia,"type = ID . ID ( ID , ID . ID ( ID ) , ID . ID ( ID ) , ID . ID ( ID ) ) ,",0,1,1,1,1,github
julia,type = ID [ : type ],0,1,1,1,2,github
julia,"type = ID { ID , ID , ID { ID } } , ID = ID . ID ( )",0,1,1,1,1,github
julia,type ID ID ID ID in ID ID ID .,0,1,1,1,1,github
julia,"while ID , ID ID ID ID .",0,1,1,1,1,github
julia,"while ID , ID ID ID ID ID NUM ( ID ID ID )",0,1,1,1,1,github
julia,{ { ID . ID } },0,1,1,1,1,github
julia,} ( ),0,1,1,1,1,github
julia,"} , ID :: ID",0,1,1,1,3,github
julia,"} , ID :: ID { < : ID , NUM }",0,1,1,1,1,github
julia,} < : ID,0,1,1,2,2,github
julia,} < : ID . ID,0,1,1,2,2,github
nim,ID : ID [ ID ],0,1,6,67,118,github
nim,"ID = ID [ ID , ID ] ( )",0,1,6,13,17,github
nim,ID = ID [ NUM ],0,1,6,21,55,github
nim,block :,0,1,6,101,654,github
nim,case ID,0,1,6,28,79,github
nim,case ID . ID,0,1,6,43,152,github
nim,else :,0,1,6,278,1385,github
nim,except ID :,0,1,6,35,85,github
nim,export ID,0,1,6,48,78,github
nim,"for ID , ID in ID :",0,1,6,47,91,github
nim,for ID in ID . ID :,0,1,6,51,174,github
nim,for ID in ID :,0,1,6,131,369,github
nim,if ID . ID != NUM :,0,1,6,23,54,github
nim,if ID . ID == ID :,0,1,6,37,57,github
nim,if ID . ID == NUM :,0,1,6,58,115,github
nim,if ID :,0,1,6,66,177,github
nim,if ID == ID :,0,1,6,45,91,github
nim,if ID == NUM :,0,1,6,34,58,github
nim,if not ID . ID :,0,1,6,37,76,github
nim,let ID = ID ( ),0,1,6,38,73,github
nim,let ID = ID ( ID ),0,1,6,92,243,github
nim,"let ID = ID ( ID , ID )",0,1,6,51,109,github
nim,"let ID = ID ( ID , STR )",0,1,6,16,30,github
nim,let ID = ID . ID,0,1,6,90,188,github
nim,let ID = ID . ID ( ID ),0,1,6,55,118,github
nim,let ID = ID [ ID ],0,1,6,26,44,github
nim,let ID = ID [ NUM ],0,1,6,17,28,github
nim,let ID = STR,0,1,6,27,111,github
nim,of ID :,0,1,6,47,565,github
nim,return ID,0,1,6,74,367,github
nim,return STR,0,1,6,15,22,github
nim,var ID : ID,0,1,6,73,227,github
nim,var ID = ID,0,1,6,73,179,github
nim,var ID = ID ( ),0,1,6,75,294,github
nim,var ID = ID ( ID ),0,1,6,42,108,github
nim,var ID = ID . ID,0,1,6,42,84,github
nim,var ID = NUM,0,1,6,77,137,github
nim,var ID = STR,0,1,6,41,109,github
nim,while ID :,0,1,6,21,25,github
nim,"ID : ID [ ID , ID ]",0,1,5,10,15,github
nim,ID = ID [ ID ],0,1,5,23,26,github
nim,ID = ID [ ID ] ( ),0,1,5,16,24,github
nim,ID [ ID ] = ID,0,1,5,42,89,github
nim,const ID = STR,0,1,5,25,51,github
nim,elif ID :,0,1,5,11,15,github
nim,"for ID , ID in ID ( ID ) :",0,1,5,31,69,github
nim,for ID in ID ( ID ) :,0,1,5,20,31,github
nim,for ID in NUM .. < ID . ID :,0,1,5,64,138,github
nim,for ID in NUM .. < ID :,0,1,5,56,198,github
nim,for ID in NUM .. NUM :,0,1,5,19,25,github
nim,if ID != NUM :,0,1,5,21,33,github
nim,if ID ( ID ) :,0,1,5,36,87,github
nim,if ID . ID != ID :,0,1,5,13,16,github
nim,if ID . ID ( ID ) :,0,1,5,23,31,github
nim,if ID . ID . ID . ID :,0,1,5,12,15,github
nim,if ID . ID . ID == NUM :,0,1,5,20,24,github
nim,if ID . ID > NUM :,0,1,5,46,109,github
nim,if ID == STR :,0,1,5,22,30,github
nim,if ID > NUM :,0,1,5,27,43,github
nim,if not ID :,0,1,5,37,81,github
nim,let ID =,0,1,5,33,78,github
nim,let ID = ID,0,1,5,46,87,github
nim,let ID = ID (,0,1,5,27,60,github
nim,"let ID = ID ( ID , ID , ID )",0,1,5,24,41,github
nim,let ID = ID ( STR ),0,1,5,36,122,github
nim,let ID = ID . ID ( ),0,1,5,69,170,github
nim,let ID = ID . ID ( ID . ID ),0,1,5,10,19,github
nim,let ID = ID . ID ( STR ),0,1,5,24,60,github
nim,let ID = ID . ID . ID,0,1,5,45,86,github
nim,"of ID , ID :",0,1,5,15,43,github
nim,return ID . ID,0,1,5,15,19,github
nim,"var ID , ID : ID",0,1,5,14,16,github
nim,var ID : ID [ ID ],0,1,5,55,104,github
nim,var ID : ID [ ID ] = @ [ ],0,1,5,20,43,github
nim,"var ID = ID ( ID , ID )",0,1,5,16,21,github
nim,var ID = ID ( STR ),0,1,5,10,13,github
nim,{ . ID . },0,1,5,75,77,github
nim,) : ID [ ID ] =,0,1,4,13,15,github
nim,ID * : ID [ ID ],0,1,4,25,122,github
nim,ID * = ID [ ID ],0,1,4,11,16,github
nim,ID * = tuple,0,1,4,6,7,github
nim,ID . ID ID [ ID ],0,1,4,7,13,github
nim,ID . ID [ ID ] = ID,0,1,4,21,28,github
nim,ID : ID ) { . ID . } =,0,1,4,6,13,github
nim,ID : ID [ ID ] ) : ID =,0,1,4,10,12,github
nim,ID = @ [ ],0,1,4,14,24,github
nim,ID = ID [ ID ] ( ID ),0,1,4,21,41,github
nim,ID = ID [ ID ] ( ID . ID ),0,1,4,24,41,github
nim,ID = nil,0,1,4,8,10,github
nim,ID [ ID ] = ID . ID,0,1,4,8,11,github
nim,block ID :,0,1,4,15,37,github
nim,break ID,0,1,4,6,20,github
nim,case ID . ID . ID,0,1,4,12,21,github
nim,case ID :,0,1,4,6,11,github
nim,const ID = NUM,0,1,4,17,34,github
nim,const ID { . ID . } = STR,0,1,4,4,4,github
nim,discard ID . ID ( ),0,1,4,9,14,github
nim,discard ID . ID ( ID ),0,1,4,5,13,github
nim,elif ID . ID == ID :,0,1,4,7,8,github
nim,except :,0,1,4,9,17,github
nim,"for ID , ID in ID . ID :",0,1,4,32,54,github
nim,for ID in NUM .. < ID . ID . ID :,0,1,4,12,19,github
nim,if ID != ID :,0,1,4,21,38,github
nim,if ID != STR :,0,1,4,17,29,github
nim,if ID . ID ( STR ) :,0,1,4,19,32,github
nim,if ID . ID . ID != NUM :,0,1,4,4,5,github
nim,if ID . ID . ID :,0,1,4,27,72,github
nim,if ID . ID . ID == ID :,0,1,4,18,41,github
nim,if ID . ID . ID > NUM :,0,1,4,16,30,github
nim,if ID < NUM :,0,1,4,8,10,github
nim,if ID >= ID . ID :,0,1,4,6,7,github
nim,if ID >= NUM :,0,1,4,9,16,github
nim,if ID [ NUM ] . ID == ID :,0,1,4,5,12,github
nim,if ID in ID :,0,1,4,16,25,github
nim,if not ID . ID ( ID ) :,0,1,4,8,16,github
nim,if not ID . ID . ID :,0,1,4,11,23,github
nim,"let ( ID , ID ) = ID ( ID )",0,1,4,14,32,github
nim,let ID = ID ( ID . ID ),0,1,4,7,12,github
nim,let ID = ID . ID . ID . ID,0,1,4,7,7,github
nim,let ID = ID / ID,0,1,4,12,17,github
nim,return ID ( ),0,1,4,4,4,github
nim,return ID ( ID ),0,1,4,16,32,github
